# Point Set File Format:
# Settings are specified with #@ prefix followed by name: value
#@name: Rak1 Zeros σ < -4
#@color:#ff0000
#@skipCriticalLine: false
#@samplingInterval: 1
# Data format: real,index
-4.000000000000000,37.583641060731200
-4.000000000000000,36.582213776140300
-4.000000000000000,38.484444097706500
-4.000000000000000,35.580262007545000
-4.000000000000000,34.578299772722600
-4.000000000000000,37.482548727435300
-4.000000000000000,33.576323659541300
-4.000000000000000,32.574484989629500
-4.000000000000000,36.481259441256900
-4.000000000000000,35.480288277506000
-4.000000000000000,31.573145218163700
-4.000000000000000,34.478534806461900
-4.000000000000000,30.572459434553900
-4.000000000000000,29.571193951396700
-4.000000000000000,33.477036277063900
-4.000000000000000,28.570032990351200
-4.000000000000000,32.476028827697000
-4.000000000000000,31.474300027333500
-4.000000000000000,27.569358672618000
-4.000000000000000,30.471820890890200
-4.000000000000000,26.568543440270100
-4.000000000000000,25.567087238693300
-4.000000000000000,24.564823160329200
-4.000000000000000,29.468534544931700
-4.000000000000000,23.561712932814200
-4.000000000000000,28.464404042797100
-4.000000000000000,22.559018431123700
-4.000000000000000,21.556368690128000
-4.000000000000000,27.460929662294400
-4.000000000000000,20.553462388236400
-4.000000000000000,26.457894729010300
-4.000000000000000,19.550571024993300
-4.000000000000000,25.454192198124100
-4.000000000000000,18.547241841333600
-4.000000000000000,24.450065165867100
-4.000000000000000,17.546706073083800
-4.000000000000000,15.543853874152600
-4.000000000000000,23.446530676574100
-4.000000000000000,35.391711097776400
-4.000000000000000,37.400608487912500
-4.000000000000000,38.405323236367800
-4.000000000000000,34.385782480862000
-4.000000000000000,39.067879538149900
-4.000000000000000,12.531985503419000
-4.000000000000000,33.379477748846700
-4.000000000000000,21.447362666255400
-4.000000000000000,20.442051156472300
-4.000000000000000,11.525066499204400
-4.000000000000000,19.436397491539100
-4.000000000000000,18.430176801844100
-4.000000000000000,29.058892158036900
-4.000000000000000,22.444035003466900
-4.000000000000000,38.066766296132600
-4.000000000000000,28.054580738916000
-4.000000000000000,30.063168715450400
-4.000000000000000,10.519056522026400
-4.000000000000000,27.047390952555000
-4.000000000000000,31.066318046378500
-4.000000000000000,31.373854893282500
-4.000000000000000,34.071000192822100
-4.000000000000000,9.516232063840540
-4.000000000000000,32.943772239217900
-4.000000000000000,35.074564986074600
-4.000000000000000,32.070522674988200
-4.000000000000000,33.948767300247200
-4.000000000000000,30.367480152640900
-4.000000000000000,15.404873177275200
-4.000000000000000,30.928856982107100
-4.000000000000000,8.510427321779950
-4.000000000000000,34.953366340484100
-4.000000000000000,25.044479184792900
-4.000000000000000,35.958978918171400
-4.000000000000000,26.364642505414200
-4.000000000000000,37.958512574601900
-4.000000000000000,7.511895902118600
-4.000000000000000,29.363374819856800
-4.000000000000000,6.502782276745530
-4.000000000000000,38.963894985732300
-4.000000000000000,39.306167932543800
-4.000000000000000,36.945454465776800
-4.000000000000000,37.855716361575800
-4.000000000000000,23.031199900566400
-4.000000000000000,36.847513374574400
-4.000000000000000,28.923682767034100
-4.000000000000000,14.398389571001200
-4.000000000000000,5.486725895680120
-4.000000000000000,35.841729335150600
-4.000000000000000,36.079072368938100
-4.000000000000000,17.021376843632100
-4.000000000000000,27.915261456991800
-4.000000000000000,22.448845425781400
-4.000000000000000,22.029902329587600
-4.000000000000000,18.029075757297600
-4.000000000000000,13.993451231111900
-4.000000000000000,28.350593499304900
-4.000000000000000,36.056161190993100
-4.000000000000000,26.911977927885300
-4.000000000000000,27.380660149921200
-4.000000000000000,23.919105120334500
-4.000000000000000,21.325832394373100
-4.000000000000000,36.293380898861800
-4.000000000000000,27.344521919235100
-4.000000000000000,20.310284504288300
-4.000000000000000,38.298386035584800
-4.000000000000000,4.471654872190100
-4.000000000000000,12.388636972923200
-4.000000000000000,10.377962386598800
-4.000000000000000,23.343250519916800
-4.000000000000000,18.878644360394000
-4.000000000000000,31.284100032377400
-4.000000000000000,37.309226149441900
-4.000000000000000,28.829377929092600
-4.000000000000000,25.910186489736200
-4.000000000000000,30.268596039643100
-4.000000000000000,13.389657411747200
-4.000000000000000,9.358108920778750
-4.000000000000000,34.854634793724200
-4.000000000000000,34.445535694273700
-4.000000000000000,21.008827382995800
-4.000000000000000,17.861097810615100
-4.000000000000000,33.836128176040900
