# Point Set File Format:
# Settings are specified with #@ prefix followed by name: value
#@name: 93 RpsToRak Equal Legs
#@color:#802EF0
#@skipCriticalLine: false
#@samplingInterval: 1
# Data format: real,index
0.666544509685657,1.758460000004970
0.333455490314343,1.758460000004970
0.736977618751524,1.758520000004970
0.263022381248476,1.758520000004970
0.756144671292685,1.758540000004970
0.243855328707315,1.758540000004970
0.798652414238139,1.758590000004970
0.201347585761861,1.758590000004970
0.835726126054477,1.758640000004970
0.164273873945523,1.758640000004970
0.849433445343457,1.758660000004970
0.150566554656543,1.758660000004970
0.905276410726656,1.758750000004970
0.094723589273344,1.758750000004970
0.927696222091734,1.758790000004970
0.072303777908266,1.758790000004970
0.998035729604948,1.758930000004970
0.001964270395052,1.758930000004970
0.598298535725859,2.757250000011510
0.401701464274141,2.757250000011510
0.691975546409085,2.757290000011510
0.308024453590915,2.757290000011510
0.708948015152302,2.757300000011510
0.291051984847698,2.757300000011510
0.824091260283894,2.757390000011510
0.175908739716106,2.757390000011510
0.882235496767855,2.757450000011510
0.117764503232145,2.757450000011510
0.516098962608201,3.005880000013140
0.483901037391799,3.005880000013140
0.529747518593970,3.005890000013140
0.470252481406030,3.005890000013140
0.538862736014358,3.005900000013140
0.461137263985642,3.005900000013140
0.546211269229010,3.005910000013140
0.453788730770990,3.005910000013140
0.552539227266854,3.005920000013140
0.447460772733146,3.005920000013140
0.558166775322577,3.005930000013140
0.441833224677423,3.005930000013140
0.563303243166476,3.005940000013140
0.436696756833524,3.005940000013140
0.576642036182631,3.005970000013140
0.423357963817369,3.005970000013140
0.587949622265587,3.006000000013140
0.412050377734413,3.006000000013140
0.597937004219915,3.006030000013140
0.402062995780085,3.006030000013140
0.601040235538676,3.006040000013140
0.398959764461324,3.006040000013140
0.606968305292481,3.006060000013140
0.393031694707519,3.006060000013140
0.620479105441191,3.006110000013140
0.379520894558809,3.006110000013140
0.622996814647515,3.006120000013140
0.377003185352485,3.006120000013140
0.627875872920791,3.006140000013140
0.372124127079209,3.006140000013140
0.647755510149232,3.006230000013140
0.352244489850768,3.006230000013140
0.659557752831548,3.006290000013140
0.340442247168452,3.006290000013140
0.661434030587028,3.006300000013140
0.338565969412972,3.006300000013140
0.670483590086631,3.006350000013140
0.329516409913369,3.006350000013140
0.673959607799712,3.006370000013140
0.326040392200288,3.006370000013140
0.677361542909115,3.006390000013140
0.322638457090885,3.006390000013140
0.680692948449694,3.006410000013140
0.319307051550306,3.006410000013140
0.687158002524229,3.006450000013140
0.312841997475771,3.006450000013140
0.690300470761547,3.006470000013140
0.309699529238453,3.006470000013140
0.693385561868956,3.006490000013140
0.306614438131044,3.006490000013140
0.699393916396366,3.006530000013150
0.300606083603634,3.006530000013150
0.705205537194444,3.006570000013150
0.294794462805556,3.006570000013150
0.716295828906877,3.006650000013150
0.283704171093123,3.006650000013150
0.718967690204328,3.006670000013150
0.281032309795672,3.006670000013150
0.720288994929695,3.006680000013150
0.279711005070305,3.006680000013150
0.724200124902127,3.006710000013150
0.275799875097873,3.006710000013150
0.725486176722741,3.006720000013150
