# Point Set File Format:
# Settings are specified with #@ prefix followed by name: value
#@name: Rak1 [T0-40 σ-9to10] Zeros
#@color:#ffffff
#@skipCriticalLine: false
#@samplingInterval: 1
# Data format: real,index
-8.910213427451701,30.367480152640866
-8.853603846386157,32.374899373773729
-8.713326345854838,15.404873177275157
-8.609133883946910,30.928856982106741
-8.529346815816895,33.062823295343243
-8.352206353897241,8.510427321779952
-8.202122611893660,34.953366340474638
-8.193844224405986,25.044479184792976
-8.075839680469915,35.958978918160682
-7.851969923189215,26.046151598231717
-7.755624084663332,26.364642505414167
-7.744203611485148,37.958512574587800
-7.707344344732256,7.511895902118602
-7.529506590302379,25.353261265915041
-7.525365201899201,29.363374819856869
-7.388068906449178,6.502782276745517
-7.374554744393788,24.039387194178190
-7.347606196054493,38.963894985713566
-7.160528350262194,39.306167932543850
-7.016266158663403,20.041538817549419
-6.978972627520072,36.945454465772194
-6.906995561784577,37.855716361575823
-6.830866441845349,19.034113868986552
-6.549419675777768,23.031199900566513
-6.453943685295840,36.847513374574397
-6.404491354629481,15.007124843631043
-6.384669100532370,28.923682767034531
-6.337228043108339,14.398389571001188
-6.324408884375254,38.862324592152788
-6.302318878564391,5.486725895680125
-6.224592824582386,39.867126363662116
-6.175729165618201,35.841729335150809
-6.175076101474516,36.079072368937915
-6.170120984860281,17.021376843632098
-6.152562588348919,24.346028790658117
-6.114561303896503,27.915261456992333
-6.058663666015170,22.448845425781371
-6.022102552799544,16.020362846335821
-5.940488604899122,22.029902329587628
-5.871149428325778,39.418150203250939
-5.791437220601670,18.029075757297623
-5.751782415334055,36.969801137446424
-5.722721613359244,13.993451231135150
-5.693111543495152,39.944426200269007
-5.685732136974283,28.350593499304928
-5.657894594916701,21.053682187588759
-5.606810188878160,36.056161190993109
-5.550329807273426,26.911977927885733
-5.540915846438282,27.380660149921280
-5.492324688591900,23.919105120335306
-5.475124180663319,21.325832394372984
-5.411380802246775,29.923916835530868
-5.382762221487381,39.969720755755723
-5.371605637447365,36.293380898861685
-5.370677798975742,27.344521919235085
-5.348687943211035,22.329951280449368
-5.292794763679510,20.310284504288266
-5.287769356869085,38.298386035584898
-5.255230347086237,4.471654872190096
-5.239849917956954,12.388636972923237
-5.134659965366071,10.377962386598826
-5.096485243836209,38.381892307525433
-5.041437324210919,23.343250519916861
-5.017799584592707,18.878644360393949
-4.946063362031290,24.932463549018703
-4.931267577529387,31.284100032377335
-4.831780820209728,37.309226149441848
-4.810356456106200,20.894420959492713
-4.682328141980793,28.829377929092555
-4.548315471646001,25.910186489736642
-4.508977792518431,21.896594957680190
-4.439144041178471,30.268596039643050
-4.408787742005911,13.389657411747176
-4.401460530885567,22.906881631159585
-4.363532471027432,9.358108920778735
-4.352104469050502,21.415312056133821
-4.249964054563399,34.854634793724202
-4.205761761591662,34.445535694273815
-4.155279715388601,21.008827382995801
-4.057579881968571,17.861097810615036
-4.034447816919031,33.836128176040773
-4.028897650788399,24.891765663466167
-3.963832861781010,35.048731701768439
-3.956143240945402,12.987565281667409
-3.812139902442289,8.975326627223076
-3.735546100325390,7.958468638189089
-3.731824668958610,39.775242221751903
-3.709812415600377,32.378991161642269
-3.552723869541696,23.488401490566435
-3.540352034478839,29.845344726815281
-3.526257489616698,29.940230892434862
-3.515023954581189,33.748124745771854
-3.507319441463582,26.323227467501230
-3.470559791980516,3.447114122410080
-3.448989447471924,22.076572992271455
-3.389616582739787,30.566247155674553
-3.307522913855643,13.423160619316802
-3.293281032149447,32.040813298135660
-3.284181415647434,10.005127575410144
-3.270646777142232,35.285488856574638
-3.258129560103689,19.893665115754612
-3.245258152945925,38.940398320312809
-3.197728845424796,37.083894086485863
-3.132169691191034,33.421542270439787
-3.089949577511179,35.926594824416860
-3.068076879037149,33.475449177269930
-3.067386509785380,28.373510956975515
-3.047753909314274,19.291558932765575
-3.043954212782007,11.408070296047558
-3.021492340232526,27.813237245331127
-3.001186151112821,34.275364947030361
-2.991791678939139,37.282875828905347
-2.977046924560358,35.531954016457348
-2.894889158191000,8.330488079525781
-2.894299096323339,16.844600181661423
-2.889587014930934,35.875116318234255
-2.855861490388669,38.527920767621922
-2.821691995955854,2.453175844792296
-2.798448110992406,38.338083042179285
-2.745714417853736,24.793309793076237
-2.743272257367579,15.464621111271803
-2.693966683857468,28.257192175879378
-2.691364528552351,23.328775496052668
