# Point Set File Format:
# Settings are specified with #@ prefix followed by name: value
#@name: Rak1 Angle = 2PI
#@color:#5F94DE
#@skipCriticalLine: false
#@samplingInterval: 3
# Data format: real,index
0.564271595623148,1.028230000000180
0.435728404376852,1.028230000000180
0.500000000000000,1.028223374710270
0.601814611863933,1.028240000000190
0.398185388136067,1.028240000000190
0.628848092630505,1.028250000000190
0.371151907369495,1.028250000000190
0.651121935071914,1.028260000000190
0.348878064928086,1.028260000000190
0.670510541157503,1.028270000000190
0.329489458842497,1.028270000000190
0.687910323570433,1.028280000000190
0.312089676429567,1.028280000000190
0.703831339058907,1.028290000000190
0.296168660941093,1.028290000000190
0.718595395845018,1.028300000000190
0.281404604154982,1.028300000000190
0.732424219874175,1.028310000000190
0.267575780125825,1.028310000000190
0.745476598704332,1.028320000000190
0.254523401295668,1.028320000000190
0.757869140588139,1.028330000000190
0.242130859411861,1.028330000000190
0.769692667122734,1.028340000000190
0.230307332877266,1.028340000000190
0.781021123948066,1.028350000000190
0.218978876051934,1.028350000000190
0.791909884955538,1.028360000000190
0.208090115044462,1.028360000000190
0.802407541851464,1.028370000000190
0.197592458148536,1.028370000000190
0.812552194356134,1.028380000000190
0.187447805643866,1.028380000000190
0.822379303703967,1.028390000000190
0.177620696296033,1.028390000000190
0.831915471800848,1.028400000000190
0.168084528199152,1.028400000000190
0.841186067089438,1.028410000000190
0.158813932910562,1.028410000000190
0.850211284368446,1.028420000000190
0.149788715631554,1.028420000000190
0.859009967920811,1.028430000000190
0.140990032079189,1.028430000000190
0.867598598626883,1.028440000000190
0.132401401373117,1.028440000000190
0.875991906088434,1.028450000000190
0.124008093911566,1.028450000000190
0.884201524387065,1.028460000000190
0.115798475612935,1.028460000000190
0.892240223621852,1.028470000000190
0.107759776378148,1.028470000000190
0.900117753661777,1.028480000000190
0.099882246338223,1.028480000000190
0.907842820314200,1.028490000000190
0.092157179685800,1.028490000000190
0.915425320302970,1.028500000000190
0.084574679697030,1.028500000000190
0.922872100515585,1.028510000000190
0.077127899484415,1.028510000000190
0.930189881767882,1.028520000000190
0.069810118232119,1.028520000000190
0.937385795637965,1.028530000000190
0.062614204362035,1.028530000000190
0.944465753181200,1.028540000000190
0.055534246818800,1.028540000000190
0.951434567276584,1.028550000000190
0.048565432723416,1.028550000000190
0.958297677632225,1.028560000000190
0.041702322367775,1.028560000000190
0.965059749291916,1.028570000000190
0.034940250708085,1.028570000000190
0.971725873747154,1.028580000000190
0.028274126252846,1.028580000000190
0.978298829280232,1.028590000000190
0.021701170719768,1.028590000000190
0.984783117022169,1.028600000000190
0.015216882977831,1.028600000000190
0.991181587604316,1.028610000000190
0.008818412395684,1.028610000000190
0.997498819604516,1.028620000000190
0.002501180395484,1.028620000000190
1.000000000000000,1.028623995437810
0.000000000000000,1.028623995437810
0.528194827174670,1.352240000002310
0.471805172825330,1.352240000002310
0.500000000000000,1.352236228563710
0.553873262417160,1.352250000002310
0.446126737582840,1.352250000002310
0.570775377613149,1.352260000002310
0.429224622386851,1.352260000002310
0.584353182955008,1.352270000002310
0.415646817044992,1.352270000002310
0.596027476713061,1.352280000002310
0.403972523286939,1.352280000002310
0.606425835603946,1.352290000002310
0.393574164396054,1.352290000002310
0.615892897997248,1.352300000002310
0.384107102002752,1.352300000002310
0.624640899955442,1.352310000002310
0.375359100044558,1.352310000002310
0.632811904835858,1.352320000002310
0.367188095164142,1.352320000002310
0.640506443126421,1.352330000002310
0.359493556873579,1.352330000002310
0.647799222190913,1.352340000002310
0.352200777809087,1.352340000002310
0.654747027217558,1.352350000002310
0.345252972782442,1.352350000002310
0.661394301507818,1.352360000002310
0.338605698492182,1.352360000002310
0.667776913333096,1.352370000002310
0.332223086666904,1.352370000002310
0.673923783886589,1.352380000002310
0.326076216113411,1.352380000002310
0.679859254019041,1.352390000002310
0.320140745980959,1.352390000002310
0.685603660678393,1.352400000002310
0.314396339321607,1.352400000002310
0.691174180393941,1.352410000002310
0.308825819606059,1.352410000002310
0.696585401794628,1.352420000002310
0.303414598205372,1.352420000002310
0.701850395355569,1.352430000002310
0.298149604644431,1.352430000002310
0.706980177936585,1.352440000002310
0.293019822063415,1.352440000002310
0.711984522934807,1.352450000002310
0.288015477065193,1.352450000002310
0.716872298305756,1.352460000002310
0.283127701694244,1.352460000002310
0.721651059526362,1.352470000002310
0.278348940473638,1.352470000002310
0.726327819161509,1.352480000002310
0.273672180838491,1.352480000002310
0.730908631200069,1.352490000002310
0.269091368799931,1.352490000002310
0.735399268469528,1.352500000002310
0.264600731530472,1.352500000002310
0.739804659528952,1.352510000002310
0.260195340471048,1.352510000002310
0.744129483342955,1.352520000002310
0.255870516657045,1.352520000002310
0.748377964390736,1.352530000002310
0.251622035609264,1.352530000002310
0.752553885998695,1.352540000002310
0.247446114001305,1.352540000002310
0.756660884050162,1.352550000002310
0.243339115949838,1.352550000002310
0.760702100729472,1.352560000002310
0.239297899270528,1.352560000002310
0.764680687436148,1.352570000002310
0.235319312563852,1.352570000002310
0.768599316379742,1.352580000002310
0.231400683620258,1.352580000002310
0.772460610752827,1.352590000002310
0.227539389247173,1.352590000002310
0.776267003954241,1.352600000002310
0.223732996045759,1.352600000002310
0.780020683121524,1.352610000002310
0.219979316878476,1.352610000002310
0.783723724221713,1.352620000002310
0.216276275778287,1.352620000002310
0.787378236357319,1.352630000002310
0.212621763642681,1.352630000002310
0.790985883164563,1.352640000002310
0.209014116835437,1.352640000002310
0.794548435724879,1.352650000002310
0.205451564275121,1.352650000002310
0.798067567673953,1.352660000002310
0.201932432326047,1.352660000002310
0.801544655212446,1.352670000002310
0.198455344787554,1.352670000002310
0.804981320998386,1.352680000002310
0.195018679001614,1.352680000002310
0.808378826728777,1.352690000002310
0.191621173271223,1.352690000002310
0.811738347438605,1.352700000002310
0.188261652561395,1.352700000002310
0.815061305404494,1.352710000002310
