1240,15,1.367422,1.123879,0,0,0.9977905,0.06643984
1241,15,0.8126772,-2.132586,0,0,-0.8477893,0.5303331
1242,15,-0.701354,0.2419196,0,0,0.8358294,0.5489893
1243,15,1.214941,1.389108,0,0,0.03653295,0.9993324
1244,15,0.2004328,-0.8803176,0,0,0.5330071,0.8461107
1245,15,0.2187363,-0.01948803,0,0,-0.4438788,0.8960868
1246,15,0.3451408,0.1632876,0,0,0.9973868,0.07224622
1247,15,0.5529776,0.6631374,0,0,0.1047256,0.9945012
1248,15,0.7792505,0.9679978,0,0,-0.9881684,0.1533728
1249,15,3.309822,0.7631916,0,0,-0.171054,0.9852617
1250,15,-0.6230139,-0.9444548,0,0,0.2436736,0.9698573
1251,15,-0.3653477,0.01531974,0,0,-0.2497334,0.9683146
1252,15,0.6411173,-0.3597062,0,0,0.8873901,0.4610192
1253,15,0.01800828,0.03636378,0,0,0.2572238,0.9663519
1254,15,1.333042,0.8074195,0,0,-0.9974007,0.07205407
1255,16,1.082043,-0.1233933,0,0,0.963714,0.2669369
1256,16,0.6684425,0.1098423,0,0,-0.1407623,0.9900434
1257,16,1.037319,1.059844,0,0,-0.9880581,0.1540819
1258,16,1.804966,-1.629336,0,0,-0.588035,0.8088354
1259,16,0.1138298,-0.07244778,0,0,0.8094236,0.5872251
1260,16,1.309288,-0.290217,0,0,-0.3849,0.9229583
1261,16,0.01516571,0.01849227,0,0,0.8624997,0.5060576
1262,16,1.162106,-0.08131276,0,0,-0.3406563,0.9401879
1263,16,-0.5100598,-0.6408632,0,0,-0.9913078,0.1315629
1264,16,-0.8644408,2.595069,0,0,0.5702848,0.8214471
1265,16,0.1185594,-2.813412,0,0,0.4116367,0.911348
1266,16,-0.5681101,0.1566869,0,0,-0.5232022,0.8522086
1267,16,1.405796,-0.8382875,0,0,0.7767263,0.6298383
1268,16,-0.3501695,-0.05497076,0,0,-0.3821386,0.924105
1269,16,1.504657,0.8050295,0,0,0.9817626,0.1901106
1270,16,0.01083904,-0.07441371,0,0,-0.7389609,0.6737483
1271,16,0.3590732,0.678868,0,0,-0.9980687,0.06212019
1272,16,0.844754,0.2022764,0,0,-0.3156019,0.9488917
1273,16,1.277728,1.03562,0,0,0.9882893,0.1525918
1274,16,2.220187,-0.4706712,0,0,-0.5549265,0.8318993
1275,16,0.912111,-1.345235,0,0,0.5269213,0.8499141
1276,16,-0.06738944,-0.2542107,0,0,-0.9724889,0.2329492
1277,16,0.005958971,0.05956077,0,0,0.9205538,0.3906158
1278,16,0.09957039,0.5223421,0,0,0.2034314,0.9790892
1279,16,1.401046,0.2942361,0,0,0.8896453,0.4566521
1280,16,0.5404119,0.4795599,0,0,-0.1625705,0.986697
1281,16,3.077832,0.2217488,0,0,0.8495088,0.5275744
1282,16,0.1055772,-0.6972543,0,0,-0.9538352,0.3003305
1283,16,0.6017222,-0.01569634,0,0,0.7836274,0.6212311
1284,16,0.4778955,0.0911331,0,0,-0.4418833,0.8970726
1285,16,1.797106,-0.2729145,0,0,0.7508074,0.6605211
1286,16,-0.2488377,0.2198244,0,0,-0.8911839,0.4536422
1287,16,0.6754119,0.8254033,0,0,0.9726161,0.2324175
1288,16,-0.3667751,-0.3455879,0,0,-0.3374438,0.9413457
1289,16,-0.05925389,2.932296,0,0,-0.9929994,0.1181198
1290,16,-0.2627655,-2.604164,0,0,-0.9981937,0.06007743
1291,16,-0.2096983,0.2794666,0,0,0.4835809,0.8752996
1292,16,0.9766238,-0.179841,0,0,-0.6898654,0.7239376
1293,16,0.6249886,-0.07052692,0,0,0.6826717,0.7307252
1294,16,-0.109629,-0.04502911,0,0,-0.7240863,0.6897094
1295,16,-0.2693599,0.7948797,0,0,-0.9828467,0.1844243
1296,16,1.764655,-0.6560336,0,0,-0.7848411,0.619697
1297,16,0.8132201,0.2099045,0,0,0.790118,0.6129547
1298,16,1.30251,-0.3531566,0,0,-0.7632115,0.6461487
1299,16,1.262271,0.2864245,0,0,0.7783405,0.6278425
1300,16,0.2716508,-1.222083,0,0,-0.990222,0.1395003
1301,16,-0.06629784,0.05870163,0,0,0.7174774,0.6965818
1302,16,0.910298,-0.3182972,0,0,-0.801689,0.5977413
1303,16,-0.01201668,0.05928184,0,0,0.8280905,0.5605945
1304,16,0.3384517,0.8904749,0,0,-0.1695434,0.9855227
1305,16,1.526034,1.700197,0,0,0.9183895,0.3956775
1306,16,2.628485,-1.912193,0,0,-0.9046364,0.4261841
1307,16,-0.1225971,-0.3130624,0,0,-0.31383,0.9494792
1308,16,0.05552965,-0.04584676,0,0,-0.680223,0.7330052
1309,16,0.3927138,0.3258827,0,0,0.8523459,0.5229784
1310,16,1.026777,0.6125943,0,0,-0.5304575,0.8477116
1311,16,1.063125,-0.8220574,0,0,0.3548467,0.9349245
1312,16,-0.4349131,-0.1805184,0,0,-0.66065,0.7506941
1313,16,0.07058942,1.788526,0,0,0.9932349,0.1161228
1314,16,1.345389,-1.336542,0,0,-0.9511051,0.3088676
1315,16,0.6983128,0.1659348,0,0,0.6972283,0.7168491
1316,16,1.046504,-1.560885,0,0,-0.97957,0.2011036
1317,16,-0.02666362,0.1155998,0,0,0.1953924,0.9807252
1318,16,0.7336276,0.1310148,0,0,-0.7042603,0.7099418
1319,16,-0.02120714,0.03819026,0,0,0.7348315,0.6782497
1320,16,-0.02054241,0.9601529,0,0,-0.08925388,0.9960089
1321,16,2.614286,1.393049,0,0,0.7799351,0.6258603
1322,16,0.4747365,-1.728712,0,0,-0.999963,0.008601396
1323,16,0.008033518,0.03681213,0,0,0.546145,0.8376907
1324,16,1.303077,-0.4261888,0,0,-0.8790168,0.4767908
1325,16,0.3630046,0.01669677,0,0,0.5752105,0.8180054
1326,16,1.058243,-0.3867906,0,0,-0.8900817,0.455801
1327,16,0.07074268,0.08094797,0,0,0.785755,0.6185378
1328,16,1.776444,-0.3200516,0,0,-0.8547493,0.5190411
1329,16,-0.8607981,-0.341775,0,0,0.7368655,0.6760394
1330,16,-0.3376946,2.71358,0,0,-0.09660096,0.9953232
1331,16,-0.1181266,-2.991142,0,0,-0.1932315,0.9811532
1332,16,-0.3258204,0.5236465,0,0,-0.996344,0.08543217
1333,16,1.213994,-0.08869536,0,0,0.5350012,0.8448513
1334,16,-0.2176703,-0.01818161,0,0,-0.8259661,0.5637197
1335,16,0.7452328,0.9342093,0,0,0.8655267,0.5008628
1336,16,0.4916021,0.1789628,0,0,-0.6990123,0.7151096
1337,16,1.451557,1.302929,0,0,0.8207965,0.5712206
1338,16,1.494868,-0.5939338,0,0,-0.9151245,0.4031713
1339,16,1.44894,-0.5302736,0,0,0.4051504,0.9142501
1340,16,-0.05104047,0.08052513,0,0,-0.9996819,0.02521982
1341,16,0.266846,0.6881167,0,0,0.9272534,0.3744345
1342,16,-0.1681751,-1.045274,0,0,0.9642699,0.264922
1343,16,-0.4168313,-0.1078737,0,0,0.6662522,0.7457265
1344,16,0.5569018,0.3828443,0,0,-0.6231232,0.7821237
1345,16,-0.0180469,0.6208127,0,0,0.9828642,0.184331
1346,16,3.281661,1.19882,0,0,-0.7209522,0.6929848
1347,16,0.8260575,-1.43681,0,0,0.06404631,0.9979469
1348,16,0.6899645,-0.4701597,0,0,-0.9580696,0.2865356
1349,16,0.1302595,-0.5210848,0,0,-0.07294729,0.9973358
1350,16,-0.1142552,-0.08132236,0,0,-0.6187528,0.7855858
1351,16,0.5314125,0.9683806,0,0,0.9022676,0.4311764
1352,16,1.260687,-0.2229194,0,0,-0.8773692,0.4798159
1353,16,0.6243709,0.2100355,0,0,0.6869403,0.7267139
1354,16,1.308755,0.4227675,0,0,-0.7353953,0.6776384
1355,16,1.370234,0.3665268,0,0,0.6638556,0.7478608
1356,16,2.063629,-0.8261598,0,0,-0.9208673,0.3898761
1357,16,0.1254528,-0.613547,0,0,-0.07903609,0.9968718
1358,16,0.319776,-0.04986284,0,0,-0.8789166,0.4769755
1359,16,0.451539,0.2007337,0,0,0.7323157,0.6809653
1360,16,0.7669453,-0.3288551,0,0,-0.9260986,0.3772816
1361,16,0.01143387,-0.3550504,0,0,0.9812995,0.1924874
1362,16,0.9922029,3.135806,0,0,-0.3325734,0.9430774
1363,16,-0.01726333,-2.917079,0,0,-0.1768318,0.9842411
1364,16,-0.1034324,0.7508271,0,0,0.9957371,0.09223656
1365,16,0.6394733,0.8011445,0,0,0.8772113,0.4801045
1366,16,0.7513613,-0.01112141,0,0,-0.8314311,0.5556279
1367,16,0.9354913,-0.2232264,0,0,0.4912651,0.8710101
1368,16,0.5567999,0.1748272,0,0,-0.73361,0.6795708
1369,16,0.6184978,-0.1414568,0,0,0.5090513,0.8607362
1370,16,0.05613953,0.4840321,0,0,-0.2472011,0.9689642
1371,16,2.806883,0.2993956,0,0,0.6354485,0.7721432
1372,16,1.332012,-0.5022112,0,0,-0.9039611,0.4276147
1373,16,0.5735437,-1.631168,0,0,0.03311514,0.9994515
1374,16,-0.3138944,0.2659016,0,0,-0.944111,0.3296278
1375,16,1.17305,-0.374823,0,0,0.4856602,0.8741477
1376,16,-0.4806003,-0.6649971,0,0,-0.4129619,0.9107483
1377,16,0.2810447,2.51067,0,0,0.9837624,0.1794757
1378,16,0.2702547,-0.3458209,0,0,-0.9873104,0.1588023
1379,16,0.5408489,0.8074871,0,0,0.922796,0.385289
1380,16,0.6871636,-1.521066,0,0,-0.9963825,0.08498213
1381,16,0.1377823,-0.09087659,0,0,0.50014,0.8659446
1382,16,0.8422023,0.1833563,0,0,-0.7246044,0.689165
1383,16,1.220611,-0.1028437,0,0,0.6159494,0.7877857
1384,16,0.3281937,-0.2139289,0,0,-0.9422901,0.3347976
1385,16,0.5495619,0.1423063,0,0,0.762856,0.6465684
1386,16,-0.02053999,0.09085831,0,0,-0.2573183,0.9663267
1387,16,1.146444,2.854822,0,0,0.966308,0.2573885
1388,16,0.733371,-2.814995,0,0,-0.9986467,0.052008
1389,16,-0.04951019,-0.02272492,0,0,0.1404267,0.9900911
1390,16,0.594661,-0.2003006,0,0,-0.8657392,0.5004953
1391,16,0.2561152,0.1135461,0,0,0.8644915,0.5026476
1392,16,1.020952,0.1061256,0,0,-0.7195245,0.6944671
1393,16,0.3933746,0.1721903,0,0,0.8537434,0.520694
1394,16,1.005753,1.127303,0,0,-0.4009291,0.9161091
1395,16,2.143459,-0.5787911,0,0,0.6035184,0.7973491
1396,16,0.204666,-0.08027859,0,0,-0.9005058,0.434844
1397,16,1.071041,0.8609887,0,0,0.9087015,0.4174464
1398,16,0.7997065,-1.185962,0,0,-0.9605379,0.2781492
1399,16,0.400739,-0.4273239,0,0,0.4293265,0.9031494
1400,16,-0.1015193,0.1250716,0,0,-0.8463083,0.5326934
1401,16,0.1579298,0.7342643,0,0,0.9992394,0.03899463
1402,16,-0.1238007,0.0754417,0,0,-0.7140451,0.7000997
1403,16,-0.3968207,1.399754,0,0,-0.979822,0.1998717
1404,16,1.340503,-3.115979,0,0,-0.9682186,0.2501056
1405,16,-0.3449732,0.1985296,0,0,0.4882872,0.872683
1406,16,1.247196,-1.111198,0,0,-0.8876097,0.4605965
1407,16,-0.8094129,0.1595888,0,0,0.6694025,0.7429
1408,16,0.2532053,1.487525,0,0,-0.01660484,0.9998621
1409,16,0.8683193,-0.4108643,0,0,0.645971,0.763362
1410,16,0.7751344,-0.1989134,0,0,-0.7427726,0.6695437
1411,16,0.05860534,-0.02674821,0,0,0.9937126,0.1119612
1412,16,1.852392,2.199931,0,0,-0.2283822,0.9735715
1413,16,0.4434864,-1.856536,0,0,0.2784792,0.9604422
1414,16,0.113468,0.02974087,0,0,-0.7084165,0.7057946
1415,16,1.23055,-0.5813307,0,0,0.6849306,0.7286084
1416,16,0.05022955,0.04890834,0,0,-0.9466996,0.3221177
1417,16,0.1813038,0.2268283,0,0,0.9989414,0.04600208
1418,16,0.1182747,0.4886547,0,0,0.01413369,0.9999001
1419,16,1.482103,2.0049,0,0,0.9950356,0.09951977
1420,16,1.936259,-1.638968,0,0,-0.798102,0.6025223
1421,16,0.3450266,-0.4676522,0,0,0.5683343,0.8227977
1422,16,0.7045766,-0.1051612,0,0,-0.6083235,0.7936891
1423,16,0.7360833,0.1391846,0,0,0.9218215,0.3876145
1424,16,1.222879,-0.3913711,0,0,-0.6373444,0.770579
1425,16,0.1347747,-0.1505586,0,0,0.7057793,0.7084318
1426,16,0.2808065,0.4878713,0,0,-0.01790683,0.9998397
1427,16,1.008467,0.2883355,0,0,0.95042,0.3109692
1428,16,0.5731605,0.7405112,0,0,-0.03983516,0.9992062
1429,16,3.146705,1.032537,0,0,0.9587146,0.28437
1430,16,-1.017972,-1.255546,0,0,-0.9999995,0.001003698
1431,16,-0.6719742,0.3628087,0,0,0.7647741,0.6442985
1432,16,0.8740501,0.5125785,0,0,-0.1698328,0.9854729
1433,16,0.1618434,0.0398888,0,0,0.9874601,0.1578685
1434,16,1.094637,0.9252344,0,0,-0.0508798,0.9987048
1435,16,0.8148337,0.1228722,0,0,0.9621587,0.2724895
1436,16,1.471352,0.9586728,0,0,-0.08066512,0.9967412
1437,16,1.64972,-0.9907148,0,0,0.8234021,0.5674583
1438,16,0.4005815,-0.3210065,0,0,-0.6363681,0.7713856
1439,16,0.8216614,0.3240094,0,0,0.9935194,0.1136627
1440,16,0.7784983,-0.9307225,0,0,-0.6752632,0.7375769
1441,16,0.05645896,-0.01186924,0,0,0.9766658,0.2147649
1442,16,0.859602,-0.9453287,0,0,-0.6350793,0.7724469
1443,16,-0.4742333,-0.9432514,0,0,-0.9594088,0.282019
1444,16,-1.322692,2.020526,0,0,0.733207,0.6800056
1445,16,2.239687,-2.863845,0,0,0.7826077,0.6225153
1446,16,0.05605518,-0.1167658,0,0,-0.6973092,0.7167705
1447,17,1.010115,-0.2211133,0,0,-0.3039337,0.9526932
1448,17,0.4019333,-0.1848271,0,0,0.9056916,0.4239371
1449,17,0.3910331,-0.04716865,0,0,-0.2789387,0.9603089
1450,17,0.1277052,0.4865081,0,0,-0.917639,0.3974149
1451,17,1.990014,-0.2835493,0,0,-0.3231752,0.9463392
1452,17,-0.01720256,0.01699195,0,0,0.9539383,0.3000028
1453,17,1.122979,1.321439,0,0,0.1515266,0.9884532
1454,17,1.563523,-0.4309289,0,0,0.9016178,0.4325337
1455,17,1.673288,-0.6111735,0,0,-0.4696348,0.8828608
1456,17,0.008738059,-0.5152739,0,0,0.4133626,0.9105665
1457,17,0.1723363,-0.007732425,0,0,-0.2803659,0.9598932
1458,17,0.3439932,0.1602636,0,0,0.9833029,0.1819763
1459,17,0.6629453,0.6059826,0,0,0.01740895,0.9998484
1460,17,0.4550001,0.5000837,0,0,-0.9999878,0.004947718
1461,17,2.003375,2.101732,0,0,0.01292633,0.9999164
1462,17,0.06559914,-2.321067,0,0,0.3608842,0.9326106
1463,17,-0.2181623,0.1806371,0,0,-0.7530861,0.657922
1464,17,0.7067262,0.02617896,0,0,0.8988906,0.4381731
1465,17,0.3053313,0.402336,0,0,0.0558879,0.998437
1466,17,1.083074,-1.489969,0,0,0.5782861,0.8158341
1467,17,-0.7489343,-0.0251241,0,0,-0.4746859,0.8801553
1468,17,0.5921974,1.404243,0,0,-0.9965561,0.08292091
1469,17,0.5598516,0.2698119,0,0,-0.2330308,0.9724693
1470,17,2.650075,1.441597,0,0,0.9630033,0.2694897
1471,17,0.3292586,-1.350026,0,0,-0.923811,0.3828489
1472,17,0.6421666,-0.2319284,0,0,0.7290465,0.6844642
1473,17,0.1482883,-0.3754969,0,0,-0.8825357,0.4702454
1474,17,0.2546577,0.1596209,0,0,0.9304088,0.3665234
1475,17,0.2578873,0.1524709,0,0,-0.2048883,0.9787853
1476,17,0.3137748,1.316847,0,0,-0.9977028,0.06774367
1477,17,2.584519,0.03632208,0,0,-0.5446287,0.8386772
1478,17,0.5142063,-0.7410159,0,0,0.4319541,0.9018956
1479,17,0.427169,0.2009899,0,0,-0.3241377,0.9460099
1480,17,1.40831,-1.334581,0,0,0.5200773,0.8541192
1481,17,-0.3294857,0.05473136,0,0,-0.7257737,0.6879335
1482,17,1.567248,0.5177605,0,0,0.8752329,0.4837018
1483,17,-0.1830442,0.04228458,0,0,-0.8072285,0.590239
1484,17,1.18249,0.6622913,0,0,0.9078788,0.4192327
1485,17,-0.5999838,-0.5597675,0,0,-0.3302111,0.9439071
1486,17,-0.4448499,3.158567,0,0,-0.9864055,0.1643296
1487,17,-0.9180697,-2.263927,0,0,0.9954705,0.09507088
1488,17,-0.4860418,0.3000438,0,0,0.599705,0.8002212
1489,17,0.5254065,-0.7863213,0,0,-0.9223166,0.3864352
1490,17,-0.17882,-0.05682787,0,0,0.9215019,0.3883739
1491,17,0.9666337,0.560275,0,0,-0.4251368,0.9051291
1492,17,1.148519,0.3402891,0,0,0.8136526,0.5813514
1493,17,0.4030132,-0.04854263,0,0,-0.6687803,0.7434601
1494,17,0.7660736,1.503061,0,0,0.975529,0.2198709
1495,17,-0.3258192,-1.063709,0,0,0.9944564,0.1051503
1496,17,-0.4674399,-0.6897252,0,0,0.9698323,0.2437731
1497,17,2.443646,-0.5857144,0,0,-0.7749246,0.6320537
1498,17,0.05352214,-0.2860733,0,0,-0.0144125,0.9998961
1499,17,0.2992379,-0.05602083,0,0,-0.7119803,0.7021994
1500,17,0.1174537,0.1834671,0,0,0.9074454,0.42017
1501,17,0.3488868,0.8563122,0,0,-0.1834293,0.9830329
1502,17,1.566109,1.565857,0,0,0.9067137,0.4217468
1503,17,2.530496,-1.111449,0,0,-0.8530775,0.5217843
1504,17,0.5933067,-1.075253,0,0,0.1813592,0.9834169
1505,17,0.0004862481,-0.1414384,0,0,-0.9902427,0.1393537
1506,17,0.1968134,0.3152972,0,0,0.918291,0.395906
1507,17,0.7591842,-0.1770972,0,0,-0.80279,0.5962619
1508,17,0.500833,0.5299698,0,0,0.8855438,0.4645559
1509,17,1.189326,-0.7079813,0,0,-0.8974112,0.4411951
1510,17,-0.1654707,-0.01415495,0,0,0.7806712,0.624942
1511,17,0.5821193,1.568842,0,0,-0.2469956,0.9690166
1512,17,3.043355,-0.5596158,0,0,0.5583266,0.8296213
1513,17,-0.2218105,-1.009509,0,0,0.9822328,0.1876664
1514,17,-0.007644744,0.04952007,0,0,0.4990524,0.8665718
1515,17,0.6920597,0.1446278,0,0,-0.6896129,0.7241783
1516,17,0.8381844,-0.1614525,0,0,0.5226349,0.8525566
1517,17,-0.313417,-0.1552256,0,0,-0.6701954,0.7421847
1518,17,-0.6744804,1.193021,0,0,-0.9927119,0.1205116
1519,17,3.042951,-1.594729,0,0,-0.9130791,0.4077824
1520,17,0.3721977,-0.4203167,0,0,0.1928612,0.981226
1521,17,0.8402836,-0.4747066,0,0,-0.9175068,0.3977202
1522,17,0.2755999,0.1204167,0,0,0.710574,0.7036225
1523,17,1.648339,-0.1925557,0,0,-0.8299112,0.5578956
1524,17,0.2141799,-0.1315228,0,0,0.2897178,0.9571121
1525,17,0.7532709,0.1768823,0,0,-0.7188093,0.6952073
1526,17,0.08150494,0.09293544,0,0,0.8004257,0.5994319
1527,17,0.576719,1.571575,0,0,-0.3198023,0.9474843
1528,17,2.546446,0.02663747,0,0,0.5826185,0.8127457
1529,17,1.589947,-1.387785,0,0,-0.9648101,0.2629475
1530,17,0.1475714,-0.5591292,0,0,-0.06297214,0.9980153
1531,17,0.3898297,-0.3246314,0,0,-0.958352,0.2855898
1532,17,-0.2392071,-0.04251838,0,0,0.6794351,0.7337356
1533,17,-0.1386948,1.072905,0,0,-0.100715,0.9949153
1534,17,1.155215,-0.6968644,0,0,0.3210984,0.9470458
1535,17,0.212939,0.1891908,0,0,-0.5386124,0.8425537
1536,17,2.354432,0.3743879,0,0,0.6266041,0.7793377
1537,17,0.9524857,-0.677507,0,0,-0.9560436,0.2932246
1538,17,0.8751157,-0.3836415,0,0,0.3744127,0.9272622
1539,17,0.7168458,0.03616229,0,0,-0.80702,0.5905241
1540,17,0.9445275,-0.9639606,0,0,0.191574,0.9814782
1541,17,-0.3358469,0.03780339,0,0,-0.8670045,0.4983003
1542,17,1.067201,0.7187257,0,0,0.7743071,0.63281
1543,17,-0.3724836,-0.4052758,0,0,-0.5419694,0.8403982
1544,17,-0.2055517,3.149385,0,0,0.9868266,0.1617816
1545,17,-1.460034,-2.746757,0,0,0.9052322,0.4249173
1546,17,-0.9572522,1.101957,0,0,0.1625934,0.9866931
1547,17,1.576364,0.9918113,0,0,-0.6439264,0.7650874
1548,17,-0.2145851,0.1963768,0,0,0.2190251,0.9757192
1549,17,0.7136095,0.8881773,0,0,-0.5093723,0.8605463
1550,17,0.2112068,-0.03422998,0,0,0.4894797,0.8720147
1551,17,0.7373534,1.134724,0,0,-0.4662836,0.8846353
1552,17,0.816308,-0.5189151,0,0,0.3037437,0.9527538
1553,17,0.4390028,0.4975348,0,0,-0.5317212,0.8469195
1554,17,2.558179,-0.1449354,0,0,0.5342536,0.8453243
1555,17,0.3810219,-1.182819,0,0,0.999149,0.04124611
1556,17,0.1815455,-0.1493305,0,0,0.2653529,0.9641514
1557,17,0.5838334,-0.06099493,0,0,-0.8616779,0.5074555
1558,17,0.1517201,0.0463041,0,0,0.7030157,0.7111744
1559,17,0.2160866,0.8194796,0,0,-0.3207995,0.9471471
1560,17,1.457744,1.188094,0,0,0.8091307,0.5876288
1561,17,2.631747,-0.2203466,0,0,-0.8503504,0.5262169
1562,17,0.7512181,-1.152064,0,0,0.1109454,0.9938265
1563,17,0.4485768,-0.5368005,0,0,-0.9884402,0.1516114
1564,17,-0.002818419,-0.01978484,0,0,0.5218539,0.8530349
1565,17,0.5160739,0.9098181,0,0,-0.4325248,0.901622
1566,17,1.075163,-0.7724854,0,0,0.3018869,0.9533437
1567,17,0.2530102,-0.1846619,0,0,-0.9668121,0.2554885
1568,17,0.02502467,-0.001855012,0,0,0.9527462,0.3037677
1569,17,0.3227836,2.080667,0,0,-0.2501011,0.9682197
1570,17,2.114615,-2.017353,0,0,0.2420028,0.9702756
1571,17,0.5535837,-0.2685924,0,0,-0.930932,0.3651926
1572,17,0.09443408,-1.25167,0,0,-0.1076448,0.9941894
1573,17,-0.5206231,-0.08741859,0,0,-0.7370735,0.6758126
1574,17,1.260766,-0.191328,0,0,0.5401025,0.8415993
1575,17,-0.3060996,-0.3763615,0,0,-0.441111,0.8974526
1576,17,0.9977605,2.086844,0,0,0.9351834,0.3541638
1577,17,1.526201,-0.1868475,0,0,-0.8410306,0.5409876
1578,17,2.003949,-0.7573884,0,0,0.4588923,0.8884919
1579,17,-0.0965857,0.3074205,0,0,-0.9966807,0.08140993
1580,17,0.5670379,0.9240897,0,0,0.9259786,0.3775761
1581,17,0.5067374,-0.9519193,0,0,-0.9947184,0.1026413
1582,17,0.2280809,-0.1750631,0,0,0.4012566,0.9159657
1583,17,0.1585037,0.2480105,0,0,-0.4560465,0.8899559
1584,17,1.498804,-0.1678337,0,0,0.5927373,0.8053958
1585,17,-0.4728627,-0.4376745,0,0,-0.4647409,0.8854467
1586,17,0.3531706,3.133991,0,0,0.9886105,0.1504966
1587,17,0.4131362,-2.891294,0,0,0.9995737,0.02919684
1588,17,-0.03165063,-0.07140525,0,0,0.04160417,0.9991342
1589,17,0.3509114,-0.1130689,0,0,-0.8871469,0.4614871
1590,17,0.3022994,0.2824568,0,0,0.9096324,0.415414
1591,17,0.7559358,0.1416832,0,0,-0.7160131,0.6980869
1592,17,0.9270741,0.6828886,0,0,0.8714998,0.4903958
1593,17,0.548883,-0.2620243,0,0,-0.8958674,0.4443215
1594,17,0.2898715,0.6299261,0,0,0.97301,0.2307628
1595,17,2.361347,-0.7087692,0,0,-0.8352329,0.5498964
1596,17,0.5725227,-0.4840217,0,0,0.4191744,0.9079058
1597,17,1.041431,-0.02547628,0,0,-0.7565673,0.6539158
1598,17,0.9905421,-0.651203,0,0,0.4733114,0.8808952
1599,17,0.1138731,-0.1513454,0,0,-0.9886926,0.1499562
1600,17,0.1817229,0.08005084,0,0,0.9030649,0.4295041
1601,17,-0.06864507,0.29222,0,0,0.008234531,0.9999661
1602,17,1.383902,2.670661,0,0,0.9737079,0.2278003
1603,17,1.033234,-2.197021,0,0,-0.975935,0.2180617
1604,17,0.1836736,-0.1301758,0,0,0.5900294,0.8073818
1605,17,1.079977,-0.8537157,0,0,-0.897948,0.4401017
1606,17,-0.07190346,-0.02782189,0,0,0.5184885,0.8550847
1607,17,0.3991503,0.608866,0,0,-0.2893827,0.9572135
1608,17,1.359614,0.06980728,0,0,0.7726147,0.6348753
1609,17,0.2833181,-0.07974808,0,0,-0.8248375,0.5653698
1610,17,0.4303421,0.6730009,0,0,0.9834765,0.1810357
1611,17,0.9408736,0.2091195,0,0,-0.5923244,0.8056995
1612,17,1.510175,1.493086,0,0,0.9555459,0.2948424
1613,17,-0.4771076,-2.220459,0,0,0.9997646,0.02169625
1614,17,-0.6791381,0.28142,0,0,0.6047671,0.7964023
1615,17,0.8802262,-0.751243,0,0,-0.8686454,0.4954344
1616,17,-0.2297483,-0.5697358,0,0,0.9921269,0.1252365
1617,17,1.781503,0.7939719,0,0,-0.4467233,0.8946722
1618,17,-0.3613392,-0.2937669,0,0,0.9311401,0.3646615
1619,17,1.085289,2.888685,0,0,-0.04420384,0.9990225
1620,17,-0.3569535,-1.825737,0,0,0.08447213,0.9964259
1621,17,-0.3462608,0.1581669,0,0,-0.6809979,0.7322854
1622,17,1.104205,0.1852613,0,0,0.8792149,0.4764255
1623,17,0.9552866,0.186526,0,0,-0.5060658,0.8624949
1624,17,0.7803454,-0.8583188,0,0,0.5623099,0.8269266
1625,17,0.007878217,0.05843167,0,0,-0.5574098,0.8302375
1626,17,0.7596422,0.3488729,0,0,0.9505764,0.3104909
1627,17,0.08480128,0.3799776,0,0,0.04432126,0.9990174
1628,17,2.420963,2.177551,0,0,0.9856074,0.1690502
1629,17,0.6945882,-2.06575,0,0,-0.9176934,0.3972892
1630,17,0.1846976,-0.2217236,0,0,0.6512242,0.7588854
1631,17,0.8050225,-0.4161584,0,0,-0.6990271,0.7150952
1632,17,0.1527995,-0.2020505,0,0,0.6572086,0.7537088
1633,17,-0.01097608,0.0944868,0,0,0.07193796,0.9974091
1634,17,0.4491843,1.448436,0,0,-0.9850472,0.1722848
1635,17,1.336887,-1.13299,0,0,-0.7335579,0.679627
1636,17,-0.01447229,-0.06088057,0,0,0.9805419,0.1963101
1637,17,2.34149,0.7755073,0,0,-0.2834094,0.958999
1638,17,0.4642778,-0.8023201,0,0,0.6048576,0.7963337
1639,17,0.781849,0.07919719,0,0,-0.3782503,0.9257033
1640,17,0.63196,-0.6557228,0,0,0.7127505,0.7014176
1641,17,0.2852661,0.05431626,0,0,-0.3492053,0.9370462
1642,17,0.9196198,-0.1352313,0,0,0.9098648,0.4149049
1643,17,-0.309912,-0.1191607,0,0,-0.129271,0.9916093
1644,17,-0.6207446,1.337417,0,0,-0.7917104,0.6108966
1645,17,4.05702,-1.159003,0,0,-0.4579544,0.8889757
1646,17,-0.1482448,-0.8438864,0,0,0.3884762,0.9214587
1647,17,0.2721291,-0.2440417,0,0,-0.6444754,0.7646251
1648,17,0.09562936,0.02489864,0,0,0.9980974,0.06165688
1649,17,1.055069,0.8039988,0,0,0.03586872,0.9993565
1650,17,0.48081,-0.3888486,0,0,0.8302163,0.5574414
1651,17,0.3548291,0.3187317,0,0,0.09717703,0.9952671
1652,17,0.8879524,0.568853,0,0,-0.9987842,0.0492953
1653,17,1.843876,0.6563209,0,0,-0.05551358,0.9984579
1654,17,0.8608539,-0.4805564,0,0,0.8962449,0.4435595
1655,18,1.337461,0.5989743,0,0,-0.9998984,0.01425297
1656,18,-0.494109,-1.518827,0,0,-0.9177878,0.3970711
1657,18,-0.6178692,0.3698616,0,0,0.8801351,0.4747233
