Sigma, Rak1 Index Zero
-1.57766666660846,1.4158948944444
-1.57766666660846,1.41599999999995
-1.57766666660846,1.4159948944444
-1.57766666660846,1.41609999999995
-1.57766666660846,1.4160948944444
-1.57766666660846,1.41619999999995
-1.57766666660846,1.4161948944444
-1.57766666660846,1.41629999999995
-1.57766666660846,1.4162948944444
-1.57766666660846,1.41639999999995
-1.57766666660846,1.4163948944444
-1.57766666660846,1.41649999999995
-1.57766666660846,1.4164948944444
-1.57766666660846,1.41659999999995
-1.57766666660846,1.4165948944444
-1.57766666660846,1.41669999999995
-1.57766666660846,1.4166948944444
-1.57766666660846,1.41679999999995
-1.57766666660846,1.4167948944444
-1.57766666660846,1.41689999999995
-1.57766666660846,1.4168948944444
-1.57766666660846,1.41699999999995
-1.57766666660846,1.4169948944444
-1.57766666660846,1.41709999999995
-1.57766666660846,1.4170948944444
-1.57766666660846,1.41719999999995
-1.57766666660846,1.4171948944444
-1.57766666660846,1.41729999999995
-1.57766666660846,1.4172948944444
-1.57766666660846,1.41739999999995
-1.57766666660846,1.4173948944444
-1.57766666660846,1.41749999999995
-1.57766666660846,1.4174948944444
-1.57766666660846,1.41759999999995
-1.57766666660846,1.4175948944444
-1.57766666660846,1.41769999999995
-1.57766666660846,1.4176948944444
-1.57766666660846,1.41779999999995
-1.57766666660846,1.4177948944444
-1.57766666660846,1.41789999999995
-1.57766666660846,1.4178948944444
-1.57766666660846,1.41799999999995
-1.57766666660846,1.4179948944444
-1.57766666660846,1.41809999999995
-1.57766666660846,1.4180948944444
-1.57766666660846,1.41819999999995
-1.57766666660846,1.4181948944444
-1.57766666660846,1.41829999999995
-1.57766666660846,1.4182948944444
-1.57766666660846,1.41839999999995
-1.57766666660846,1.4183948944444
-1.57766666660846,1.41849999999995
-1.57766666660846,1.4184948944444
-1.57766666660846,1.41859999999995
-1.57766666660846,1.4185948944444
-1.57766666660846,1.41869999999995
-1.57766666660846,1.4186948944444
-1.57766666660846,1.41879999999995
-1.57766666660846,1.4187948944444
-1.57766666660846,1.41889999999995
-1.57766666660846,1.4188948944444
-1.57766666660846,1.41899999999995
-1.56449999993789,1.4189948944444
-1.56449999993789,1.41909999999995
-1.56449999993789,1.4190948944444
-1.56449999993789,1.41919999999995
-1.56449999993789,1.4191948944444
-1.56449999993789,1.41929999999995
-1.56449999993789,1.4192948944444
-1.56449999993789,1.41939999999995
-1.56449999993789,1.4193948944444
-1.56449999993789,1.41949999999995
-1.56449999993789,1.4194948944444
-1.56449999993789,1.41959999999995
-1.56449999993789,1.4195948944444
-1.56449999993789,1.41969999999995
-1.56449999993789,1.4196948944444
-1.56449999993789,1.41979999999995
-1.56449999993789,1.4197948944444
-1.56449999993789,1.41989999999995
-1.56449999993789,1.4198948944444
-1.56449999993789,1.41999999999995
-1.56449999993789,1.4199948944444
-1.56449999993789,1.42009999999995
-1.56449999993789,1.4200948944444
-1.56449999993789,1.42019999999995
-1.56449999993789,1.4201948944444
-1.56449999993789,1.42029999999995
-1.56449999993789,1.4202948944444
-1.56449999993789,1.42039999999995
-1.56449999993789,1.4203948944444
-1.56449999993789,1.42049999999995
-1.56449999993789,1.4204948944444
-1.56449999993789,1.42059999999995
-1.56449999993789,1.4205948944444
-1.56449999993789,1.42069999999995
-1.56449999993789,1.4206948944444
-1.56449999993789,1.42079999999995
-1.56449999993789,1.4207948944444
-1.56449999993789,1.42089999999995
-1.56449999993789,1.4208948944444
-1.56449999993789,1.42099999999995
-1.56449999993789,1.4209948944444
-1.56449999993789,1.42109999999995
-1.56449999993789,1.4210948944444
-1.56449999993789,1.42119999999995
-1.56449999993789,1.4211948944444
-1.56449999993789,1.42129999999995
-1.56449999993789,1.4212948944444
-1.56449999993789,1.42139999999995
-1.56449999993789,1.4213948944444
-1.56449999993789,1.42149999999995
-1.56449999993789,1.4214948944444
-1.56449999993789,1.42159999999995
-1.56449999993789,1.4215948944444
-1.56449999993789,1.42169999999995
-1.56449999993789,1.4216948944444
-1.56449999993789,1.42179999999995
-1.56449999993789,1.4217948944444
-1.56449999993789,1.42189999999995
-1.56449999993789,1.4218948944444
-1.56449999993789,1.42199999999995
-1.56449999993789,1.4219948944444
-1.56449999993789,1.42209999999995
-1.56449999993789,1.4220948944444
-1.56449999993789,1.42219999999995
-1.56449999993789,1.4221948944444
-1.56449999993789,1.42229999999995
-1.56449999993789,1.4222948944444
-1.56449999993789,1.42239999999995
-1.56449999993789,1.4223948944444
-1.56449999993789,1.42249999999995
-1.56449999993789,1.4224948944444
-1.56449999993789,1.42259999999995
-1.56449999993789,1.4225948944444
-1.56449999993789,1.42269999999995
-1.56449999993789,1.4226948944444
-1.56449999993789,1.42279999999995
-1.56449999993789,1.4227948944444
-1.56449999993789,1.42289999999995
-1.56449999993789,1.4228948944444
-1.56449999993789,1.42299999999995
-1.56449999993789,1.4229948944444
-1.56449999993789,1.42309999999995
-1.56449999993789,1.4230948944444
-1.56449999993789,1.42319999999995
-1.56449999993789,1.4231948944444
-1.56449999993789,1.42329999999995
-1.56449999993789,1.4232948944444
-1.56449999993789,1.42339999999995
-1.56449999993789,1.4233948944444
-1.56449999993789,1.42349999999995
-1.56449999993789,1.4234948944444
-1.56449999993789,1.42359999999995
-1.56449999993789,1.4235948944444
-1.56449999993789,1.42369999999995
-1.56449999993789,1.4236948944444
-1.56449999993789,1.42379999999995
-1.56449999993789,1.4237948944444
-1.56449999993789,1.42389999999995
-1.56449999993789,1.4238948944444
-1.56449999993789,1.42399999999995
-1.56449999993789,1.4239948944444
-1.56449999993789,1.42409999999995
-1.56449999993789,1.4240948944444
-1.56449999993789,1.42419999999995
-1.56449999993789,1.4241948944444
-1.56449999993789,1.42429999999995
-1.56449999993789,1.4242948944444
-1.52549999993754,1.42439999999995
-1.52549999993754,1.4243948944444
-1.52549999993754,1.42449999999995
-1.52549999993754,1.4244948944444
-1.52549999993754,1.42459999999995
-1.52549999993754,1.4245948944444
-1.52549999993754,1.42469999999995
-1.52549999993754,1.4246948944444
-1.87249999992966,1.48069999989971
-3.08099999992966,1.48069489444926
-1.87249999992966,1.48079999989971
-3.08099999992966,1.48079489444926
-1.87249999992966,1.48089999989971
-3.08099999992966,1.48089489444926
-1.87249999992966,1.48099999989971
-3.08099999992966,1.48099987791858
-1.87249999992966,1.48099740767337
-7.91500000007034,1.51569999989971
-7.91500000007034,1.51569489444926
-7.91500000007034,1.51579489444926
-7.91500000007034,1.51589489444926
-7.91500000007034,1.51599489444926
-7.91500000007034,1.51609489444926
-7.91500000007034,1.51619489444926
-7.91500000007034,1.51629489444926
-7.91500000007034,1.51639489444926
-7.91500000007034,1.51649489444926
-7.91500000007034,1.51659489444926
-7.91500000007034,1.51669489444926
-7.91500000007034,1.51679489444926
-7.91500000007034,1.51689489444926
-7.91500000007034,1.51699489444926
-7.91500000007034,1.51709489444926
-7.91500000007034,1.51719489444926
-7.91500000007034,1.51729489444926
-7.91500000007034,1.51739489444926
-7.91500000007034,1.51749489444926
-7.91500000007034,1.51759489444926
-7.91500000007034,1.51769489444926
-7.91500000007034,1.51779489444926
-7.91500000007034,1.51789489444926
-7.91500000007034,1.51799489444926
-10.3319999999297,1.51809489444926
-10.3319999999297,1.51819489444926
-10.3319999999297,1.51829489444926
-10.3319999999297,1.51839489444926
-10.3319999999297,1.51849489444926
-10.3319999999297,1.51859489444926
-10.3319999999297,1.51869489444926
-10.3319999999297,1.51879489444926
-10.3319999999297,1.51889489444926
-10.3319999999297,1.51899489444926
-10.3319999999297,1.51909489444926
-10.3319999999297,1.51919489444926
-10.3319999999297,1.51929489444926
-10.3319999999297,1.51939489444926
-10.3319999999297,1.51949489444926
-10.3319999999297,1.51959489444926
-10.3319999999297,1.51969489444926
-10.3319999999297,1.51979489444926
-10.3319999999297,1.51989489444926
-10.3319999999297,1.51999489444926
-10.3319999999297,1.52009489444926
-10.3319999999297,1.52019489444926
-10.3319999999297,1.52029489444926
-10.3319999999297,1.52039489444926
-10.3319999999297,1.52049489444926
-10.3319999999297,1.52059489444926
-10.3319999999297,1.52069489444926
-10.3319999999297,1.52079489444926
-10.3319999999297,1.52089489444926
-10.3319999999297,1.52099489444926
-10.3319999999297,1.52109489444926
-10.3319999999297,1.52119489444926
-10.3319999999297,1.52129489444926
-10.3319999999297,1.52139489444926
-10.3319999999297,1.52149489444926
-10.3319999999297,1.52159489444926
-10.3319999999297,1.52169489444926
-10.3319999999297,1.52179489444926
-10.3319999999297,1.52189489444926
-10.3319999999297,1.52199489444926
-10.3319999999297,1.52209489444926
-10.3319999999297,1.52219489444926
-10.3319999999297,1.52229489444926
-10.3319999999297,1.52239489444926
-10.3319999999297,1.52249489444926
-9.12350000007034,1.52259489444926
-9.12350000007034,1.52269489444926
-9.12350000007034,1.52279489444926
-9.12350000007034,1.52289489444926
-9.12350000007034,1.52299489444926
-9.12350000007034,1.52309489444926
-9.12350000007034,1.52319489444926
-9.12350000007034,1.52329489444926
-9.12350000007034,1.52339489444926
-9.12350000007034,1.52349489444926
-9.12350000007034,1.52359489444926
-9.12350000007034,1.52369489444926
-9.12350000007034,1.52379489444926
-9.12350000007034,1.52389489444926
-9.12350000007034,1.52399489444926
-9.12350000007034,1.52409489444926
-9.12350000007034,1.52419489444926
-9.12350000007034,1.52429489444926
-9.12350000007034,1.52439489444926
-9.12350000007034,1.52449489444926
-9.12350000007034,1.52459489444926
-9.12350000007034,1.52469489444926
-9.12350000007034,1.52479489444926
-9.12350000007034,1.52489489444926
-9.12350000007034,1.52499489444926
-9.12350000007034,1.52509489444926
-9.12350000007034,1.52519489444926
-9.12350000007034,1.52529489444926
-9.12350000007034,1.52539489444926
-9.12350000007034,1.52549489444926
-9.12350000007034,1.52559489444926
-9.12350000007034,1.52569489444926
-9.12350000007034,1.52579489444926
-9.12350000007034,1.52589489444926
-9.12350000007034,1.52599489444926
-9.12350000007034,1.52609489444926
-9.12350000007034,1.52619489444926
-9.12350000007034,1.52629489444926
-9.12350000007034,1.52639489444926
-9.12350000007034,1.52649489444926
-9.12350000007034,1.52659489444926
-9.12350000007034,1.52669489444926
-9.12350000007034,1.52679489444926
-9.12350000007034,1.52689489444926
-9.12350000007034,1.52699489444926
-11.5404999999297,1.52709489444926
-11.5404999999297,1.52719489444926
-11.5404999999297,1.52729489444926
-11.5404999999297,1.52739489444926
-11.5404999999297,1.52749489444926
-11.5404999999297,1.52759489444926
-11.5404999999297,1.52769489444926
-11.5404999999297,1.52779489444926
-11.5404999999297,1.52789489444926
-11.5404999999297,1.52799489444926
-11.5404999999297,1.52809489444926
-11.5404999999297,1.52819489444926
-11.5404999999297,1.52829489444926
-11.5404999999297,1.52839489444926
-11.5404999999297,1.52849489444926
-11.5404999999297,1.52859489444926
-11.5404999999297,1.52869489444926
-11.5404999999297,1.52879489444926
-11.5404999999297,1.52889489444926
-11.5404999999297,1.52899489444926
-11.5404999999297,1.52909489444926
-11.5404999999297,1.52919489444926
-11.5404999999297,1.52929489444926
-11.5404999999297,1.52939489444926
-11.5404999999297,1.52949489444926
-11.5404999999297,1.52959489444926
-11.5404999999297,1.52969489444926
-11.5404999999297,1.52979489444925
-11.5404999999297,1.52989489444926
-11.5404999999297,1.52999489444926
-11.5404999999297,1.53009489444926
-11.5404999999297,1.53019489444926
-11.5404999999297,1.53029489444925
-11.5404999999297,1.53039489444926
-11.5404999999297,1.53049489444926
-11.5404999999297,1.53059489444925
-11.5404999999297,1.53069489444926
-11.5404999999297,1.53079489444926
-11.5404999999297,1.53089489444926
-11.5404999999297,1.53099489444926
-11.5404999999297,1.53109489444925
-11.5404999999297,1.53119489444926
-11.5404999999297,1.53129489444926
-11.5404999999297,1.53139489444925
-11.5404999999297,1.53149489444926
-11.5404999999297,1.53159489444926
-11.5404999999297,1.53169489444926
-10.3320000000703,1.53179489444925
-10.3320000000703,1.53189489444925
-10.3320000000703,1.53199489444926
-10.3320000000703,1.53209489444925
-10.3320000000703,1.53219489444925
-10.3320000000703,1.53229489444926
-10.3320000000703,1.53239489444925
-10.3320000000703,1.53249489444926
-10.3320000000703,1.53259489444925
-10.3320000000703,1.53269489444925
-10.3320000000703,1.53279489444926
-10.3320000000703,1.53289489444925
-10.3320000000703,1.53299489444925
-10.3320000000703,1.53309489444926
-10.3320000000703,1.53319489444925
-10.3320000000703,1.53329489444926
-10.3320000000703,1.53339489444925
-10.3320000000703,1.53349489444925
-10.3320000000703,1.53359489444926
-10.3320000000703,1.53369489444925
-10.3320000000703,1.53379489444925
-10.3320000000703,1.53389489444925
-10.3320000000703,1.53399489444925
-10.3320000000703,1.53409489444925
-10.3320000000703,1.53419489444925
-10.3320000000703,1.53429489444925
-10.3320000000703,1.53439489444925
-10.3320000000703,1.53449489444925
-10.3320000000703,1.53459489444925
-10.3320000000703,1.53469489444925
-10.3320000000703,1.53479489444925
-10.3320000000703,1.53489489444925
-10.3320000000703,1.53499489444925
-10.3320000000703,1.53509489444925
-10.3320000000703,1.53519489444925
-10.3320000000703,1.53529489444925
-10.3320000000703,1.53539489444925
-10.3320000000703,1.53549489444925
-10.3320000000703,1.53559489444925
-10.3320000000703,1.53569489444925
-10.3320000000703,1.53579489444925
-10.3320000000703,1.53589489444925
-10.3320000000703,1.53599489444925
-10.3320000000703,1.53609489444925
-10.3320000000703,1.53619489444925
-10.3320000000703,1.53629489444925
-10.3320000000703,1.53639489444925
-10.3320000000703,1.53649489444925
-12.7489999999297,1.53659489444925
-12.7489999999297,1.53669489444925
-12.7489999999297,1.53679489444925
-12.7489999999297,1.53689489444925
-12.7489999999297,1.53699489444925
-12.7489999999297,1.53709489444925
-12.7489999999297,1.53719489444925
-12.7489999999297,1.53729489444925
-12.7489999999297,1.53739489444925
-12.7489999999297,1.53749489444925
-12.7489999999297,1.53759489444925
-12.7489999999297,1.53769489444925
-12.7489999999297,1.53779489444925
-12.7489999999297,1.53789489444925
-12.7489999999297,1.53799489444925
-12.7489999999297,1.53809489444925
-12.7489999999297,1.53819489444925
-12.7489999999297,1.53829489444925
-12.7489999999297,1.53839489444925
-12.7489999999297,1.53849489444925
-12.7489999999297,1.53859489444925
-12.7489999999297,1.53869489444925
-12.7489999999297,1.53879489444925
-12.7489999999297,1.53889489444925
-12.7489999999297,1.53899489444925
-12.7489999999297,1.53909489444925
-12.7489999999297,1.53919489444925
-12.7489999999297,1.53929489444925
-12.7489999999297,1.53939489444925
-12.7489999999297,1.53949489444925
-12.7489999999297,1.53959489444925
-12.7489999999297,1.53969489444925
-12.7489999999297,1.53979489444925
-12.7489999999297,1.53989489444925
-12.7489999999297,1.53999489444925
-12.7489999999297,1.54009489444925
-12.7489999999297,1.54019489444925
-12.7489999999297,1.54029489444925
-12.7489999999297,1.54039489444925
-12.7489999999297,1.54049489444925
-12.7489999999297,1.54059489444925
-12.7489999999297,1.54069489444925
-12.7489999999297,1.54079489444925
-12.7489999999297,1.54089489444925
-12.7489999999297,1.54099489444925
-12.7489999999297,1.54109489444925
-12.7489999999297,1.54119489444925
-12.7489999999297,1.54129489444925
-12.7489999999297,1.54139489444925
-11.5405000000703,1.54149489444925
-11.5405000000703,1.54159489444925
-11.5405000000703,1.54169489444925
-11.5405000000703,1.54179489444925
-11.5405000000703,1.54189489444925
-11.5405000000703,1.54199489444925
-11.5405000000703,1.54209489444925
-11.5405000000703,1.54219489444925
-11.5405000000703,1.54229489444925
-11.5405000000703,1.54239489444925
-11.5405000000703,1.54249489444925
-11.5405000000703,1.54259489444925
-11.5405000000703,1.54269489444925
-11.5405000000703,1.54279489444925
-11.5405000000703,1.54289489444925
-11.5405000000703,1.54299489444925
-11.5405000000703,1.54309489444925
-11.5405000000703,1.54319489444925
-11.5405000000703,1.54329489444925
-11.5405000000703,1.54339489444925
-11.5405000000703,1.54349489444925
-11.5405000000703,1.54359489444925
-11.5405000000703,1.54369489444925
-11.5405000000703,1.54379489444925
-11.5405000000703,1.54389489444925
-11.5405000000703,1.54399489444925
-11.5405000000703,1.54409489444925
-11.5405000000703,1.54419489444925
-11.5405000000703,1.54429489444925
-11.5405000000703,1.54439489444925
-11.5405000000703,1.54449489444925
-11.5405000000703,1.54459489444925
-11.5405000000703,1.54469489444925
-11.5405000000703,1.54479489444925
-11.5405000000703,1.54489489444925
-11.5405000000703,1.54499489444925
-11.5405000000703,1.54509489444925
-11.5405000000703,1.54519489444925
-11.5405000000703,1.54529489444925
-11.5405000000703,1.54539489444925
-11.5405000000703,1.54549489444925
-11.5405000000703,1.54559489444925
-11.5405000000703,1.54569489444925
-11.5405000000703,1.54579489444925
-11.5405000000703,1.54589489444925
-11.5405000000703,1.54599489444925
-11.5405000000703,1.54609489444925
-11.5405000000703,1.54619489444925
-11.5405000000703,1.54629489444925
-11.5405000000703,1.54639489444925
-13.9574999999297,1.54649489444925
-13.9574999999297,1.54659489444925
-13.9574999999297,1.54669489444925
-13.9574999999297,1.54679489444925
-13.9574999999297,1.54689489444925
-13.9574999999297,1.54699489444925
-13.9574999999297,1.54709489444925
-13.9574999999297,1.54719489444925
-13.9574999999297,1.54729489444925
-13.9574999999297,1.54739489444925
-13.9574999999297,1.54749489444925
-13.9574999999297,1.54759489444925
-13.9574999999297,1.54769489444925
-13.9574999999297,1.54779489444925
-0.663999999929656,1.62379489444924
-0.663999999929656,1.62389489444924
-0.663999999929656,1.62399489444925
-0.663999999929656,1.62409489444924
-0.663999999929656,1.62419489444924
-1.87249999992966,1.62489489444924
-1.87249999992966,1.62499489444924
-1.87249999992966,1.62509489444924
-1.87249999992966,1.62519489444924
-1.87249999992966,1.62529489444924
-1.87249999992966,1.62539489444924
-1.87249999992966,1.62549489444924
-1.87249999992966,1.62559489444924
-0.664000000070344,1.62569489444924
-0.664000000070344,1.62579489444924
-0.664000000070344,1.62589489444924
-0.664000000070344,1.62599489444924
-0.664000000070344,1.62609489444924
-0.664000000070344,1.62619489444924
-0.664000000070344,1.62629489444924
-0.664000000070344,1.62639489444924
-0.664000000070344,1.62649489444924
-0.664000000070344,1.62659489444924
-3.08099999992966,1.62669489444924
-3.08099999992966,1.62679489444924
-3.08099999992966,1.62689489444924
-3.08099999992966,1.62699489444924
-3.08099999992966,1.62709489444924
-3.08099999992966,1.62719489444924
-3.08099999992966,1.62729489444924
-3.08099999992966,1.62739489444924
-3.08099999992966,1.62749489444924
-3.08099999992966,1.62759489444924
-3.08099999992966,1.62769489444924
-3.08099999992966,1.62779489444924
-3.08099999992966,1.62789489444924
-1.87250000007034,1.62799489444924
-1.87250000007034,1.62809489444924
-1.87250000007034,1.62819489444924
-1.87250000007034,1.62829489444924
-1.87250000007034,1.62839489444924
-1.87250000007034,1.62849489444924
-1.87250000007034,1.62859489444924
-1.87250000007034,1.62869489444924
-1.87250000007034,1.62879489444924
-1.87250000007034,1.62889489444924
-1.87250000007034,1.62899489444924
-1.87250000007034,1.62909489444924
-1.87250000007034,1.62919489444924
-1.87250000007034,1.62929489444924
-4.28949999992966,1.62939489444924
-4.28949999992966,1.62949489444924
-4.28949999992966,1.62959489444924
-4.28949999992966,1.62969489444924
-4.28949999992966,1.62979489444924
-4.28949999992966,1.62989489444924
-4.28949999992966,1.62999489444924
-4.28949999992966,1.63009489444924
-4.28949999992966,1.63019489444924
-4.28949999992966,1.63029489444924
-4.28949999992966,1.63039489444924
-4.28949999992966,1.63049489444924
-4.28949999992966,1.63059489444924
-4.28949999992966,1.63069489444924
-4.28949999992966,1.63079489444924
-4.28949999992966,1.63089489444924
-4.28949999992966,1.63099489444924
-3.08100000007034,1.63109489444924
-3.08100000007034,1.63119489444924
-3.08100000007034,1.63129489444924
-3.08100000007034,1.63139489444924
-3.08100000007034,1.63149489444924
-3.08100000007034,1.63159489444924
-3.08100000007034,1.63169489444924
-3.08100000007034,1.63179489444924
-3.08100000007034,1.63189489444924
-3.08100000007034,1.63199489444924
-3.08100000007034,1.63209489444924
-3.08100000007034,1.63219489444924
-3.08100000007034,1.63229489444924
-3.08100000007034,1.63239489444924
-3.08100000007034,1.63249489444924
-3.08100000007034,1.63259489444924
-3.08100000007034,1.63269489444924
-3.08100000007034,1.63279489444924
-3.08100000007034,1.63289489444924
-5.49799999992965,1.63299489444924
-5.49799999992965,1.63309489444924
-5.49799999992965,1.63319489444924
-5.49799999992965,1.63329489444924
-5.49799999992965,1.63339489444924
-5.49799999992965,1.63349489444924
-5.49799999992965,1.63359489444924
-5.49799999992965,1.63369489444924
-5.49799999992965,1.63379489444924
-5.49799999992965,1.63389489444924
-5.49799999992965,1.63399489444924
-5.49799999992965,1.63409489444924
-5.49799999992965,1.63419489444924
-5.49799999992965,1.63429489444924
-5.49799999992965,1.63439489444924
-5.49799999992965,1.63449489444924
-5.49799999992965,1.63459489444924
-5.49799999992965,1.63469489444924
-5.49799999992965,1.63479489444924
-5.49799999992965,1.63489489444924
-4.28950000007034,1.63499489444924
-4.28950000007034,1.63509489444924
-4.28950000007034,1.63519489444924
-4.28950000007034,1.63529489444924
-4.28950000007034,1.63539489444924
-4.28950000007034,1.63549489444924
-4.28950000007034,1.63559489444924
-4.28950000007034,1.63569489444924
-4.28950000007034,1.63579489444924
-4.28950000007034,1.63589489444924
-4.28950000007034,1.63599489444924
-4.28950000007034,1.63609489444924
-4.28950000007034,1.63619489444924
-4.28950000007034,1.63629489444924
-4.28950000007034,1.63639489444924
-4.28950000007034,1.63649489444924
-4.28950000007034,1.63659489444924
-4.28950000007034,1.63669489444924
-4.28950000007034,1.63679489444924
-4.28950000007034,1.63689489444924
-4.28950000007034,1.63699489444924
-4.28950000007034,1.63709489444924
-4.28950000007034,1.63719489444924
-6.70649999992966,1.63729489444924
-6.70649999992966,1.63739489444924
-6.70649999992966,1.63749489444924
-6.70649999992966,1.63759489444924
-6.70649999992966,1.63769489444924
-6.70649999992966,1.63779489444924
-6.70649999992966,1.63789489444924
-6.70649999992966,1.63799489444924
-6.70649999992966,1.63809489444924
-6.70649999992966,1.63819489444924
-6.70649999992966,1.63829489444924
-6.70649999992966,1.63839489444924
-6.70649999992966,1.63849489444924
-6.70649999992966,1.63859489444924
-6.70649999992966,1.63869489444924
-6.70649999992966,1.63879489444924
-6.70649999992966,1.63889489444924
-6.70649999992966,1.63899489444924
-6.70649999992966,1.63909489444924
-6.70649999992966,1.63919489444924
-6.70649999992966,1.63929489444924
-6.70649999992966,1.63939489444924
-6.70649999992966,1.63949489444924
-6.70649999992966,1.63959489444924
-6.70649999992966,1.63969489444924
-5.49800000007034,1.63979489444924
-5.49800000007034,1.63989489444924
-5.49800000007034,1.63999489444924
-5.49800000007034,1.64009489444924
-5.49800000007034,1.64019489444924
-5.49800000007034,1.64029489444924
-5.49800000007034,1.64039489444924
-5.49800000007034,1.64049489444924
-5.49800000007034,1.64059489444924
-5.49800000007034,1.64069489444924
-5.49800000007034,1.64079489444924
-5.49800000007034,1.64089489444924
-5.49800000007034,1.64099489444924
-5.49800000007034,1.64109489444924
-5.49800000007034,1.64119489444924
-5.49800000007034,1.64129489444924
-5.49800000007034,1.64139489444924
-5.49800000007034,1.64149489444924
-5.49800000007034,1.64159489444924
-5.49800000007034,1.64169489444924
-5.49800000007034,1.64179489444924
-5.49800000007034,1.64189489444924
-5.49800000007034,1.64199489444924
-5.49800000007034,1.64209489444924
-5.49800000007034,1.64219489444924
-5.49800000007034,1.64229489444924
-7.91499999992966,1.64239489444924
-7.91499999992966,1.64249489444924
-7.91499999992966,1.64259489444924
-7.91499999992966,1.64269489444924
-7.91499999992966,1.64279489444924
-7.91499999992966,1.64289489444924
-7.91499999992966,1.64299489444924
-7.91499999992966,1.64309489444924
-7.91499999992966,1.64319489444924
-7.91499999992966,1.64329489444924
-7.91499999992966,1.64339489444924
-7.91499999992966,1.64349489444924
-7.91499999992966,1.64359489444924
-7.91499999992966,1.64369489444924
-7.91499999992966,1.64379489444924
-7.91499999992966,1.64389489444924
-7.91499999992966,1.64399489444924
-7.91499999992966,1.64409489444924
-7.91499999992966,1.64419489444924
-7.91499999992966,1.64429489444924
-7.91499999992966,1.64439489444924
-7.91499999992966,1.64449489444924
-7.91499999992966,1.64459489444924
-7.91499999992966,1.64469489444924
-7.91499999992966,1.64479489444924
-7.91499999992966,1.64489489444924
-7.91499999992966,1.64499489444924
-7.91499999992966,1.64509489444924
-6.70650000007034,1.64519489444924
-6.70650000007034,1.64529489444924
-6.70650000007034,1.64539489444924
-6.70650000007034,1.64549489444924
-6.70650000007034,1.64559489444924
-6.70650000007034,1.64569489444924
-6.70650000007034,1.64579489444924
-6.70650000007034,1.64589489444924
-6.70650000007034,1.64599489444924
-6.70650000007034,1.64609489444924
-6.70650000007034,1.64619489444924
-6.70650000007034,1.64629489444924
-6.70650000007034,1.64639489444924
-6.70650000007034,1.64649489444924
-6.70650000007034,1.64659489444924
-6.70650000007034,1.64669489444924
-6.70650000007034,1.64679489444924
-6.70650000007034,1.64689489444924
-6.70650000007034,1.64699489444924
-6.70650000007034,1.64709489444924
-6.70650000007034,1.64719489444924
-6.70650000007034,1.64729489444924
-6.70650000007034,1.64739489444924
-6.70650000007034,1.64749489444924
-6.70650000007034,1.64759489444924
-6.70650000007034,1.64769489444924
-6.70650000007034,1.64779489444924
-6.70650000007034,1.64789489444924
-6.70650000007034,1.64799489444924
-6.70650000007034,1.64809489444924
-9.12349999992966,1.64819489444924
-9.12349999992966,1.64829489444924
-9.12349999992966,1.64839489444924
-9.12349999992966,1.64849489444924
-9.12349999992966,1.64859489444924
-9.12349999992966,1.64869489444924
-9.12349999992966,1.64879489444924
-9.12349999992966,1.64889489444924
-9.12349999992966,1.64899489444924
-9.12349999992966,1.64909489444924
-9.12349999992966,1.64919489444924
-9.12349999992966,1.64929489444924
-9.12349999992966,1.64939489444924
-9.12349999992966,1.64949489444924
-9.12349999992966,1.64959489444924
-9.12349999992966,1.64969489444924
-9.12349999992966,1.64979489444924
-9.12349999992966,1.64989489444924
-9.12349999992966,1.64999489444924
-9.12349999992966,1.65009489444924
-9.12349999992966,1.65019489444924
-9.12349999992966,1.65029489444924
-9.12349999992966,1.65039489444924
-9.12349999992966,1.65049489444924
-9.12349999992966,1.65059489444924
-9.12349999992966,1.65069489444924
-9.12349999992966,1.65079489444924
-9.12349999992966,1.65089489444924
-9.12349999992966,1.65099489444924
-9.12349999992966,1.65109489444924
-9.12349999992966,1.65119489444924
-7.91500000007034,1.65129489444924
-7.91500000007034,1.65139489444924
-7.91500000007034,1.65149489444924
-7.91500000007034,1.65159489444924
-7.91500000007034,1.65169489444924
-7.91500000007034,1.65179489444924
-7.91500000007034,1.65189489444924
-7.91500000007034,1.65199489444924
-7.91500000007034,1.65209489444924
-7.91500000007034,1.65219489444924
-7.91500000007034,1.65229489444924
-7.91500000007034,1.65239489444924
-7.91500000007034,1.65249489444924
-7.91500000007034,1.65259489444924
-7.91500000007034,1.65269489444924
-7.91500000007034,1.65279489444924
-7.91500000007034,1.65289489444924
-7.91500000007034,1.65299489444924
-7.91500000007034,1.65309489444924
-7.91500000007034,1.65319489444924
-7.91500000007034,1.65329489444924
-7.91500000007034,1.65339489444924
-7.91500000007034,1.65349489444924
-7.91500000007034,1.65359489444924
-7.91500000007034,1.65369489444924
-7.91500000007034,1.65379489444924
-7.91500000007034,1.65389489444924
-7.91500000007034,1.65399489444924
-7.91500000007034,1.65409489444924
-7.91500000007034,1.65419489444924
-7.91500000007034,1.65429489444924
-7.91500000007034,1.65439489444924
-10.3319999999297,1.65449489444924
-10.3319999999297,1.65459489444924
-10.3319999999297,1.65469489444924
-10.3319999999297,1.65479489444924
-10.3319999999297,1.65489489444924
-10.3319999999297,1.65499489444924
-10.3319999999297,1.65509489444924
-10.3319999999297,1.65519489444924
-10.3319999999297,1.65529489444924
-10.3319999999297,1.65539489444924
-10.3319999999297,1.65549489444924
-10.3319999999297,1.65559489444924
