Rak1 10,000 zeros
0.501503934459483,9863.70080891576
0.501547611777085,1762.49853756812
0.501555560735876,6159.09694612327
0.501559317453369,7672.45001852137
0.501565710737895,8581.55616651839
0.501640116820961,8322.99489139136
0.501739106863403,2769.14616163596
0.501930960948681,3669.42582349267
0.501983719384517,2691.31894910301
0.502010779207223,9376.3293669101
0.502080469818285,6061.49088563578
0.502353740444533,7076.34285770941
0.502400456261771,9296.60601213662
0.50254590312645,6487.44261668027
0.50256008037926,7610.06774880758
0.502576385929335,3222.81207956944
0.502670249562766,9353.01457391362
0.502749899684063,8244.12523335141
0.503036226661058,5105.63575614972
0.503278971549852,4481.41075492852
0.503337822814447,4099.24514305752
0.503490753577646,4148.64893325284
0.50349766708627,3308.04536394894
0.50350180288447,7345.74107030417
0.503532315640955,8181.00754297707
0.503617060482255,6343.02445704071
0.50364718783655,2272.05055405921
0.503699073849193,1056.68376425226
0.50370758799691,8700.59614954419
0.50422606103588,8118.0006707352
0.504504710625335,8582.98348062743
0.504786691408073,5935.94493980513
0.504969999737911,6369.77367699142
0.505234720069414,6803.90244791169
0.505529581411717,3601.78980036174
0.505683985669394,9711.88761845014
0.505799976883226,7026.59376118507
0.506076372532266,723.841428365355
0.506109200682011,4631.22189276969
0.506291688139116,2788.7932355639
0.506293581949956,9772.65314738111
0.506329687898768,4373.86710990854
0.506504081979032,5299.26800372404
0.506668577131733,294.959204556419
0.50673105417044,4407.96976525759
0.507124150787514,6920.96214933349
0.507180149222397,2055.57663006483
0.507219723212799,5123.3022661178
0.507793487970032,5423.59550606375
0.507956859113238,4409.66457750745
0.508183081971467,945.333858428807
0.508267709264527,6130.28428370958
0.508303502510436,2051.71627978023
0.508334709268574,5261.1982958825
0.508366640101924,8771.40249433158
0.508370392948429,5721.05322838767
0.508577360235271,7164.36259948238
0.508587396341387,5172.79943617637
0.508645586295196,6938.68077944289
0.508704301157802,4531.30720194862
0.509007775609957,5607.2723094373
0.50900856427618,1597.71190364133
0.509019564447872,8376.95716471245
0.509660781967627,1334.74634774804
0.509663973237478,3687.53312876894
0.510053637300234,4230.64585515583
0.510307405170424,7244.20235396266
0.510376741149722,6247.76939098106
0.5106553776508,1216.18556184121
0.510757908813597,8364.92438486817
0.510900638417773,9960.86027194517
0.511419498532609,5700.47309025182
0.511619545260266,7639.04093827347
0.51163325875244,8653.77690786903
0.51169457298224,5823.16336189434
0.512056604344198,7050.29687633332
0.512065827058327,8071.23329807758
0.512135099647542,4383.47035122441
0.512472377929494,7289.10318278223
0.51268035350882,1874.49133998383
0.513016754932386,9994.61385798021
0.513022706513706,8606.60115015415
0.513177015547162,9964.1534999444
0.513182302511889,6403.10854620763
0.513339086295499,1122.45012343004
0.513559134179729,1329.23577361279
0.513819272274665,6448.25042682005
0.514053555422026,5800.03606747185
0.514090119279255,992.718887240484
0.514218543982268,7327.52900832243
0.514313583004451,8419.55823918448
0.51450877425777,4697.34106427771
0.514693021952891,6206.5134348252
0.514954332477884,9513.56062053479
0.515101895426121,8308.42678723976
0.5151424017872,3659.90591645743
0.515181751834986,8033.27987354788
0.515196555518709,2542.69026535409
0.51532274522159,2480.44373850797
0.515740021816249,7447.92137818221
0.515784577995469,7822.08752784599
0.515818562588435,6618.58542988784
0.516099405487674,8310.14221581008
0.51628944825812,7421.82192958104
0.516468000247213,4565.42069983047
0.516513581086474,7367.42106247004
0.516535511133836,9422.04572484054
0.516792176333473,2391.24642777005
0.516951050555634,8011.45616818925
0.517020178819772,9317.19899150826
0.517132281618903,6511.728799964
0.517298476383083,6043.98476675157
0.517348050662178,4325.29780332693
0.517414705163986,6946.67857583446
0.517422076688329,9355.82557453184
0.517520854380498,5000.84045121087
0.5175850524684,6013.0601737451
0.517698519048148,9720.4612255661
0.517719452689702,8962.37489487515
0.517805175165003,7071.26484072146
0.517823334846141,3068.01386442322
0.518087931432344,4634.31121198764
0.518333873379882,7020.42559983273
0.518747257963061,9749.47924935699
0.518771771597031,2732.00148965672
0.518893066316338,3156.29349123678
0.518940979503416,6298.45915653842
0.519003447606775,8363.87949739889
0.519173114001809,6350.81509702753
0.519179099891596,133.488039607232
0.519259359598545,1421.83734313373
0.519353722935789,5807.36478487333
0.519414535048653,8761.34497306006
0.519421814843144,8369.97598097164
0.519585597286244,4954.97689093306
0.519784109893466,8712.27322662862
0.519856849133211,9872.56953088961
0.519858489359465,3918.44265596728
0.519865756380867,6638.10213659761
0.519932544164113,3585.69924063424
0.519963937116164,4862.38568678951
0.520072697069081,6040.73967776837
0.520122451785302,5635.90882946378
0.520141272609701,94.6435184972559
0.520348806146661,8677.51667607702
0.52035622610063,591.726649240226
0.52043988073991,3546.85035717374
0.520481725539961,6681.87932593218
0.520601964971604,9250.84978014242
0.52079130335794,693.186609475362
0.521045887889182,7796.88793621728
0.521120726619702,1465.88113081099
0.521300765607957,3148.87292351031
0.521309522637431,7392.95071078593
0.521322862748759,419.85412373831
0.521428767342328,9869.80063373688
0.521752467292967,1860.53890890437
0.521771418133033,630.84015524379
0.521833316870177,2703.14964265023
0.522915204334295,9232.07503236166
0.523031713301756,6654.38131741019
0.52307861528838,6556.30089691346
0.523543431493775,5778.09519147582
0.523753780842139,5205.90051013208
0.523796513918526,1806.25095641622
0.523911572241135,7899.18541873027
0.524491896969652,6031.19797878922
0.524568774850218,275.567579508145
0.524700578713815,8567.75688704767
0.524869615410251,8579.91967731636
0.525145954210797,437.576516828394
0.525148695359976,2198.66700004145
0.525298352790825,6221.31690397992
0.5253101234298,7938.32144182715
0.525705902887202,4166.07336313155
0.525807424521764,8722.75577530342
0.525943983059486,6836.65281606423
0.526031230573737,9947.05067738098
0.526213462703688,3921.66483396969
0.526248893917218,9795.42529876883
0.526552360475357,8306.7366776192
0.526840245213192,8100.89507619646
0.526893924071994,9639.94761791884
0.527059896535649,5110.79982704526
0.527122982316133,1728.14154577311
0.527455321585286,4818.22958965724
0.527614975318724,3229.96169416579
0.52804654303498,9650.99394947289
0.528216377069005,3682.6389825135
0.528292013729571,8691.9129614666
0.528401499371112,2931.10857616586
0.528445963404154,7580.97245513842
0.528535669882643,4808.59914630794
0.528821764273486,6721.05792136221
0.52927589207876,7715.80170939561
0.52945730611422,8868.10945641932
0.529811513070912,6152.58136646308
0.529856187201612,9866.53382490839
0.529914636363906,3876.15461151114
0.530127101970329,1145.49696424793
0.530216552075195,5966.61621880049
0.530264652744691,1516.44965833226
0.530469387497893,2749.6422978125
0.530794569616732,9530.40975845511
0.530945576261272,9932.24273835581
0.530973829494832,2666.98449014869
0.530991139001053,1125.80117166506
0.531237912255649,2914.8057066936
0.531326713808291,6798.37651707492
0.531400497278374,5791.54195863876
0.531486324745025,8277.54058587003
0.531606667450907,7820.56595945469
0.53200971665262,8926.59940195059
0.532167723993346,5011.01328697578
0.532329397366121,7670.5882331291
0.532614822862803,8126.50746543752
0.532915110463559,2762.04629256254
0.53360256875686,928.668613208382
0.533687496550055,8432.94482698359
0.534531095618499,3594.1746603922
0.534722251096251,7044.5912663561
0.534806291511225,9323.54382957461
0.534919485178455,2929.9879792544
0.534996730905485,7014.62221049341
0.535093452401328,7544.99408474374
0.535131340723516,3504.55640586635
0.535134906364884,2949.78046489587
0.535492593287247,9741.66577922654
0.535858108220022,1884.02269361187
0.536011504633077,4070.23564753604
0.536190824396993,5464.25795174941
0.536205344519114,3207.2632350013
0.536226478867411,6255.73178003979
0.536263064239195,9882.83608691356
0.5363289147362,6169.33287128964
0.536407591801863,5726.24508726279
0.536729326614087,4030.91832062844
0.536779643053288,6080.78664460981
0.536883710404586,9089.44271280926
0.537271704661578,5608.70173542724
0.537396352288373,2629.56131520474
0.537491595036006,3460.01411699658
0.537701678310004,1662.41606170644
0.537708772096705,2555.03790562538
0.537733001844656,2380.54969651049
0.537772928879209,2477.98557477278
0.53781891448897,9294.98010109908
0.537826156139177,6284.05120163994
0.537984850611555,1162.48732611964
0.538168507370407,1054.70876825539
0.538261901452538,6225.47577810773
0.538328278731349,3658.12107307383
0.538364738523842,6882.42646600247
0.538504267130759,7031.72512947626
0.538516681212014,8359.6240283874
0.538828611678337,4554.20071231937
0.53912891733969,6922.47305640459
0.539834841753058,9968.99528898865
0.539948717138536,2142.36456814523
0.540058212045454,8446.19298647489
0.540563343677259,5506.93046606671
0.540585824376359,8060.69131911404
0.540630313446768,9577.44708197496
0.54079579753102,9495.15836697317
0.541028753548644,7134.7179115015
0.541242555762074,6520.92351632237
0.541336701765728,7582.80213274243
0.541634328280046,2652.78929753464
0.541730165780715,2246.05164923286
0.541845733309083,2313.17155589303
0.542064283486379,4018.74522213163
0.54207223400421,9479.25985141901
0.542235688827431,7068.38148630093
0.542462899236784,3558.3479040604
0.542499381164059,4788.14957194853
0.542569417785913,8685.15234010199
0.542678725917481,7786.0017247702
0.542687298300274,7774.33535741021
0.543050810814701,3782.39101536714
0.543120024422947,8164.10738034241
0.543394299543552,2903.94286427061
0.543706058832992,7232.50839884528
0.5437804463943,8925.43829650257
0.543819886479286,2210.19411604618
0.544248919145335,3440.84585486756
0.544413259049299,8165.46657593783
0.544570617110265,9313.63962040706
0.544598308745618,3874.24846368231
0.544643326170906,7220.40209525095
0.544690654961144,9330.9331847543
0.544721463188973,1872.39870627161
0.544734422366903,3937.85478682898
0.545199540159804,6864.46593910267
0.545523947757214,8713.99368949004
0.545538450701758,1780.64979445405
0.545569379464181,2512.54288821391
0.54581661177105,3355.44524480241
0.546632564153977,5950.95081693675
0.54690195126161,2634.02846050166
0.546973693730775,2500.57785343636
0.547420434242202,3573.10070002558
0.547434088235185,8949.6286550356
0.547512476770114,1917.36047371706
0.54753600524424,4657.80253832333
0.547641908683779,5653.39787274143
0.547680975063361,8090.33635577767
0.547692188894528,9575.64494867262
0.547755352545765,7094.64191698219
0.547783919357301,7930.56144470666
0.547848512589594,6578.65983881472
0.54798144380956,4309.44322145626
0.548079416572254,6098.79328111331
0.548127912475466,2472.3390172344
0.548156556495316,4542.65227454004
0.548196968813702,3685.91267872199
0.548318165125662,5703.61394543764
0.548459012999224,6610.14288895232
0.548933009647585,6455.67509725676
0.549067722512729,7845.06550764008
0.549156223851374,4452.15807756348
0.549470893216573,8283.7321554353
0.549534922042408,8971.87885392169
0.549722539527964,5569.0028444358
0.54977947715091,9759.58683123081
0.550181001544528,1382.34091868156
0.550275028995593,6957.70537165041
0.550468784333727,8499.83902206099
0.55068893320181,6059.49882626689
0.550701516796559,9033.90629837405
0.550995076210982,2129.42790068846
0.551516838534416,9523.33424774265
0.551676651782959,6379.24635210896
0.551750458263888,6575.89006195716
0.551809106187521,4281.62278744023
0.552106645128219,3905.33592325949
0.552186858490027,7493.08934743996
0.552305089919702,2348.84194997312
0.552334565621618,6017.52335956463
0.552349451953507,1970.89178869521
0.552467405582555,9216.89965742199
0.553132627053826,8148.18868868786
0.5532253507088,9765.79184772694
0.553465317163333,9249.16413660611
0.553488566991502,7443.64718837232
0.553663035895252,4791.32108851443
0.554493091229649,3330.29536392093
0.554505430200412,4802.46587467838
0.554512509651339,2859.8279973883
0.554890300078164,2364.70189866572
0.555139272257244,3395.65187380854
0.555331953532246,1602.81158454659
0.555504798744386,5865.50593003703
0.55562233109447,1308.92842563359
0.555701705236127,6076.92504984645
0.555815786297336,3565.40947073689
0.5559223369959,6595.14493026934
0.555925597373233,7590.12153152454
0.555961481866456,3261.59337591119
0.55618637300251,7325.27625881212
0.556195179946636,7783.30852565937
0.556225335680069,2176.95340196163
0.556272437052963,2524.65506435869
0.556278143653975,5414.39215637728
0.556422549684815,3359.33421288222
0.55645295654268,5086.97134958023
0.556843095188499,1992.78687083996
0.556983494917994,2708.05532043089
0.55718924486757,8305.56243678747
0.557238147828389,4263.81978099377
0.557681840203957,9368.85963333663
0.558166416052637,5630.41335917341
0.558257300098572,776.015200017094
0.558465945606226,3808.5203949179
0.558623181833541,9714.753223601
0.559019788361213,9890.51495973119
0.559169220015163,5926.85035951527
0.559279941273737,6782.38982964299
0.559420946239357,6485.6710974099
0.559688713465481,5354.7757804022
0.559710814899735,7352.95522520302
0.559775315198953,6307.1747932394
0.560169529618784,8423.14380031645
0.560306530735411,8079.99809570907
0.560487886988045,193.109874143388
0.560555475685215,6546.20200847633
0.560645312893717,7567.8258148832
0.56083895951629,5074.3336778475
0.560882424258066,5884.70474536946
0.561082123313418,7438.14321407318
0.561297855451597,7688.55831173522
0.561340910273793,523.94836900973
0.561343113162468,9892.05918127778
0.561412704285391,4509.97543292257
0.561442179157598,4023.39021182838
0.561874467420514,1209.01228835281
0.561933390982212,3303.27509767127
0.562277594663429,5491.21678463347
0.562578925492371,3554.23567284377
0.562592043191151,4283.53363245043
0.562797690870107,4275.08825846255
0.563079189660423,7627.11486192355
0.563278728426577,3035.09324416272
0.563405802772911,2394.48422659441
0.563612987912053,1437.18909587271
0.563808032974753,6240.4921127671
0.564004760038861,7192.67964790428
0.564082828932768,8124.84114239279
0.564206082471585,8833.37576227101
0.564374807414842,6214.5191243154
0.564699039222417,1615.57095517199
0.564761770524792,5323.13883900135
0.565355651353453,8707.58445250639
0.565444333489248,2191.79719700915
0.565475090022449,2289.34076712717
0.56576962203168,6106.34734510385
0.565875435075326,3066.30470965633
0.565905177402834,8551.44652741911
0.566342706341582,5940.40967333108
0.566361371568419,5829.86586582127
0.566450630892274,2097.34990791113
0.566894056530823,4728.77758198246
0.56730579329853,5750.16699834684
0.567307725025,7037.86996782855
0.567373505138337,4789.71682904109
0.567381188478053,4365.64985413735
0.567417480820089,6311.2032782904
0.567686869089895,7637.86755753622
0.567811393895439,9555.12839181456
0.567972747642461,8922.96442564281
0.568193626799364,447.499765162288
0.568193875159061,3205.48294623103
0.568306229125565,8028.73935342573
0.568729916990276,9339.72410632357
0.568776519428796,4299.1017871679
0.569050936313618,5186.77296609441
0.569368418229487,2766.15120570153
0.569453330160284,8679.78025519945
0.57000374403184,5349.50138919382
0.570026024287066,3566.93014212787
0.570249429461024,7295.59650590412
0.570284421823269,9277.64077613717
0.570333920126349,758.928256089414
0.570458480622465,4308.03602275891
0.570474319945944,1706.69011678549
0.570745873820507,9000.26914483498
0.570927533215656,3376.86345513473
0.571105205269568,1073.58066138
0.571417704981505,9581.8184945831
0.571443376407916,5532.49293786454
0.571535731368535,2068.26257741406
0.571536671625508,4363.54037291857
0.571611115209468,4416.60722704799
0.571710242760516,5216.92035646888
0.571926212900149,7147.07250977841
0.572013450837931,5706.64307390931
0.572211289971157,4835.94600793301
0.57236210336457,129.560929166559
0.57248931522075,1008.82359584502
0.572808942119768,7974.45098812237
0.572920985688199,9126.25112896894
0.573207213745065,3305.01570745129
0.573253122056072,6229.73400266166
0.573646070994759,814.024937360347
0.573732716560767,9170.64080360519
0.574005519588629,8860.62591573123
0.574147927115638,5070.81616369022
0.574359833364917,6482.0153770597
0.574841061306551,5613.73861435536
0.574887459663457,8603.64300747576
0.575217200612639,8960.7529857784
0.575330256754109,5505.55921270608
0.575431093205016,4429.50128655575
0.575475621630795,5436.54808459026
0.575497322209117,3382.32570393007
0.57612078592534,573.619153589127
0.576844712390814,5351.21163146459
0.576932764441097,7203.19174729302
0.577155561689591,9621.79507126929
0.577472158521909,9501.22455323007
0.577887061522852,1021.58123367951
0.577968318521361,8107.02735995634
0.578080479382743,7916.38472894826
0.578274075446695,2621.39618037991
0.578528704050915,2600.06971356938
0.578534524495586,1219.65670563444
0.578645242871509,5115.78997076177
0.578776819670771,1754.69428629552
0.578927662129941,5213.2975780818
0.578941072697679,9488.89134497417
0.579133409289895,2497.56835291793
0.579339684238055,7381.52421980632
0.579363469475319,1581.35903323392
0.579395318085528,7013.12807423009
0.579742238250746,9833.90231834329
0.579759320955904,4783.28734639622
0.579785272782989,6596.4991912155
0.580003232041175,3038.99532329736
0.580027363100994,4402.74767163098
0.580437903530229,4140.83366826153
0.580481598121854,6772.53785577962
0.580514171078761,4190.2429341432
0.580695642970929,9548.21734406038
0.580886884587087,9151.81355687355
0.580976843861193,8317.25472914421
0.581094293696041,5623.36584013223
0.581131435345112,4834.62197621747
0.581322052998987,5024.73312485067
0.581537633751424,9823.03865050166
0.581710562051283,9301.06586239051
0.581772516865508,8798.5080094522
0.581829123432525,5326.06597492908
0.581909931835888,4644.72001620208
0.582229904254725,8519.54828973831
0.582304850913936,5886.61801877389
0.582352948661083,3538.48827164384
0.582653715781425,3046.52456954878
0.582694975347252,5080.15632434657
0.582746235062421,9858.74458647638
0.582775946674181,3121.41603689068
0.582806469530281,3570.01930414278
0.582819476020771,2367.98842429099
0.582926011116262,8415.37256109211
0.583554224602623,5163.10627194388
0.584094239357862,1363.88143451468
0.584374904596241,7212.98411655017
0.584408568417298,8988.96288988769
0.584552850093554,3405.12312452441
0.584794844350082,9948.66765364292
0.585294123866505,7112.76575387813
0.585413853492027,7970.8832383814
0.585419471600806,8763.31506617703
0.585703359235655,1203.88174627277
0.585933124682366,7004.90674337746
0.585968937011593,150.984289270935
0.58610734864912,6968.26776074761
0.58638794378581,9565.65931095859
0.586848029818362,9188.4825292252
0.586919959186758,6334.44522596111
0.587071050701895,2594.03806022502
0.58709073014675,6349.6773120815
0.587105389405882,5131.98793127852
0.5871668672212,9669.68768761556
0.587480521583726,8817.59248577163
0.587525008733263,6872.39278144433
0.58768466227869,5367.94396497282
0.587709958911845,3421.29513573748
0.587746458901364,8302.23768812197
0.587781236895278,9348.8778675828
0.587979028295198,5022.86519151084
0.588015952430192,7356.72625649359
0.588259726178367,6431.01352518984
0.588338139595168,9255.9691546216
0.588355501322086,2571.54904640581
0.58899959674278,5314.98142361545
0.589395965157186,4411.65834449216
0.589699810904967,9268.85324865253
0.589903191797986,7685.25696069809
0.59005609904349,9696.3355388587
0.590242863016852,7867.12108377517
0.590289880756039,9718.98338824008
0.590347757099851,5097.02210761403
0.590560612392902,6830.11240937437
0.590706943759386,5064.24752689117
0.590707036447289,5542.68233993803
0.591001122881731,5869.03368542206
0.591157265644427,3103.57438664201
0.591183927706512,4119.62262096169
0.591328061165978,5362.97631235552
0.591845127066345,1591.35950238598
0.59189996896842,8197.52516624125
0.59210678965567,4322.03871030129
0.592155516526892,4108.51381474506
0.592666634523437,5949.12339205514
0.592972843007097,5486.24538517406
0.593031678365595,5152.17478460787
0.593604737940689,450.143530604449
0.59433577635228,7574.75541171897
0.594430798024205,5270.23124502154
0.595190070874263,6918.85602157043
0.595521233724345,8506.14086017819
0.595625239538368,8250.94266802237
0.59593516470886,8151.11961761422
0.596030470914495,9326.45196828421
0.596194753637806,2136.92871178225
0.596392806193021,7266.75939883072
0.596645355983845,6208.45809702123
0.596853943520792,5522.26250317741
0.597621061312728,3818.51479257229
0.597632871408957,4964.28678796853
0.597831017176409,3171.89517765329
0.597901423049795,7539.48304394353
0.597913468345555,2548.92190567196
0.598002612059026,5378.83665661527
0.598076655101082,7431.14645762528
0.598080488494136,8897.61208938473
0.598387505100956,1963.57307276188
0.598827761520014,1025.80635505492
0.599436809164994,5108.98633149548
0.600565943989138,4508.2710791968
0.600743174472765,8731.91438281794
0.600928368592026,6895.53757550149
0.601041105794938,2254.87386965427
0.601300392410845,1271.13462862656
0.601367194092203,9168.99572774523
0.601523373387549,1489.22183639653
0.601539464279538,902.217740211858
0.601583476187317,1816.81164309384
0.60164262919087,3748.75799300148
0.601669937612432,3266.12590185133
0.60171252692785,9776.77052021905
0.601752163005875,7776.01898630055
0.601794044947066,6607.65054523629
0.601888180247909,9243.01233508059
0.602041891502074,7235.63152241082
0.602130420961112,4662.92396232598
0.602577497953783,3152.96900985816
0.602772017934681,8598.96710786346
0.602844918492256,6068.88159319151
0.6034774584085,6892.19661944283
0.603595056371818,9257.90471793056
0.603680397113054,7990.44075999604
0.603724842176284,7744.60718347775
0.603742059161853,9595.04001293975
0.603890726148396,5779.67340431453
0.603892271605786,169.014610196512
0.603908294186914,9792.34692291728
0.603934712275632,4062.76518828112
0.60406056478183,6729.42719094818
0.604067992926594,695.703007606165
0.604097940220796,2965.39808704358
0.604147236206895,6678.43348405729
0.604181080808784,7122.17379309454
0.604350787593796,790.882695567708
0.60454411517715,3737.87223361845
0.605021042735964,6117.03922598078
0.605215964092999,4327.32905074408
0.605406377705062,7729.48358177555
0.605602201768252,8160.89610952138
0.606007403463898,6641.79085130765
0.606181243036989,9032.52529482821
0.606271067993472,5281.1716333179
0.606484145321788,9855.92337097252
0.606757442454673,2551.32548551323
0.607120087282102,3953.44266040483
0.607137067238921,7947.77685698917
0.607218303809781,8753.72187483373
0.607811697260351,2034.48568618231
0.607830084579514,6305.74422052738
0.608121513893293,6860.28066554152
0.608184365668197,7734.51964928
0.608486100855479,455.001424935917
0.608741588068102,6853.44259137172
0.608746785501948,6541.31768139594
0.608804335050576,792.996200348968
0.608833143829054,3410.42316786248
0.60907802049997,9610.21495102278
0.60919806234405,3727.13233257235
0.610750087795624,9113.22353485827
0.610940303600482,9694.82132089503
0.610983978998967,1751.63779683244
0.610985162834481,8558.51754336302
0.611455084504623,2994.84648130693
0.611674307237694,5755.7413468526
0.611704199534877,621.657175609187
0.61228140642177,2113.52911674672
0.612594295268762,5077.18497407953
0.612672143253962,9437.54432187217
0.612674112287538,7883.18785256524
0.612709975039572,3166.17611164541
0.612872021593397,5310.02242483711
0.612890726950054,9840.68626803733
0.612904793848928,7528.1797000545
0.612914502683939,1599.5434573423
0.612920375415421,3622.28782982405
0.613032693498717,6397.3338307265
0.613085951942445,4202.44273501748
0.613380650771637,2387.25928623746
0.613431224457737,4646.62947692098
0.613572028199731,4625.43131254237
0.614282462925179,4956.48770831414
0.614341357243895,8388.15772106934
0.614362929882267,2514.29404607529
0.614508142901873,4589.52923535172
0.615424567281666,3428.32391778697
0.615438941180526,7747.68299365217
0.615462371188249,5218.62282314951
0.615521875097281,774.096175214156
0.615594430066456,2526.80931973851
0.615988610950433,6646.61974864527
0.616017584551677,6401.35110494846
0.616041465184929,6149.3949525917
0.616130720092223,8144.96057827424
0.616164745856906,7591.88228002382
0.616485166300406,9469.06554381093
0.616575178099149,5797.92769432178
0.617040376531636,8391.42014053011
0.617080231095855,1644.76688284724
0.617268033396684,7537.3916247719
0.617291657245319,5587.89674681332
0.617371868380377,8559.9061949873
0.61757227915639,9620.6415840966
0.617875787510123,2972.23762174836
0.617962354753724,4572.25509944208
0.61812338761653,5419.69705069702
0.61854149499817,6196.62718292669
0.618600070698025,5589.6683334264
0.618681897908319,1325.21695061439
0.619378431619388,2813.31213198576
0.619939461504711,9074.89361798121
0.619965207250138,8105.93548859228
0.620131200670175,9929.83597945811
0.620201934009575,7472.1979273868
0.620235043672477,4518.67877065619
0.62028235940158,9023.03640293054
0.620318413912116,7857.07056886356
0.620498076303014,4709.93551804457
0.620816980985012,5655.00231498919
0.620822074195914,740.615006858335
0.620952983835485,9515.36137440217
0.621066213434111,7470.43218514782
0.62110121836307,2684.56095055467
0.621356863139698,1583.37742411005
0.621680631656094,4050.48778054566
0.621982324580157,9371.19343473811
0.622108268783576,4143.93832064613
0.622320760576179,2697.77480377831
0.62234338517737,8170.410928628
0.622373444176091,9646.02094913342
0.622389286677137,4335.01128313648
0.622412910715936,6419.63752243543
0.622730731507444,2291.09415274951
0.623225042991805,8341.88839699381
0.623357245353012,9995.87679255465
0.62335969016179,1977.47403286108
0.623687924738618,6104.3719951849
0.62388686960042,8199.90414375713
0.624140089959319,1684.09583843223
0.624167816495123,5870.72222438414
0.624243629708945,6436.77744807287
0.624583120007765,3633.40460171952
0.62470224693995,9160.29684680519
0.624750564063659,3795.7289354806
0.624790278906937,1673.71298393658
0.624806766438345,4474.47097869441
0.624997017423621,9868.22170705422
0.625146333900224,1799.21527499563
0.625244319079316,8644.17920459769
0.625282392571838,5045.4352456266
0.625651988020299,4076.70075655659
0.625839453153156,9675.75328193668
0.626056325729003,1174.2231100043
0.626064724067949,1199.40606784764
0.626248031928344,3972.94779138106
0.626261495400198,259.841540077022
0.626398550201279,111.986184201906
0.626504090081859,6722.89242978366
0.626655305120212,2759.88026937138
0.626975962382451,8274.20885071913
0.62698137699551,7066.65432703873
0.627066103063006,3033.28869850531
0.62738753384725,6052.4193537418
0.627690290073815,6449.93537904617
0.627914657949743,5287.1207031745
0.627979291221614,5002.81743972257
0.628218652080627,1376.17142270195
0.628909184640161,2632.53830030445
0.628957444000544,6585.76675880783
0.628966089436518,2307.34464612702
0.629136138098091,4762.07341063801
0.629363410352135,7951.20894735804
0.629410791729213,8024.78537915861
0.629481000769688,7621.63617793428
0.629542690228865,3629.43469385424
0.629860738571516,9879.09574487232
0.62986222475409,5643.06283183517
0.630312660069684,7095.75703851223
0.630330199166889,564.024509223681
0.630437346941509,9738.29503231384
0.630749639753111,6384.38098357907
0.63085899572481,2340.7511284054
0.63099616186605,6567.82835428783
0.631246855826773,9672.53630399168
0.631283720034672,6869.50434317747
0.631297022997943,1638.65603679646
0.631357909498314,4599.93570949127
0.631414381207293,1664.97395115809
0.631694956705436,8891.27411191259
0.63169619654545,2884.46351282645
0.631907078057142,9016.03327763355
0.632099866622283,3069.78367519133
0.632146899211942,7511.8591376197
0.632160869356424,4028.32441450142
0.632233340010978,7762.5260739367
0.632433741346195,6884.70753136567
0.632629503187985,5407.75022988698
0.632744357736825,5591.35052624018
0.633419718935074,7282.14527816657
0.633544188380342,4361.60694737588
0.633877431190083,5659.89012924663
0.634156189946913,8443.16172687948
0.634341043765388,5338.93216099153
0.634382791768373,9723.73036741503
0.634949247283565,1593.57666679823
0.635002465105508,4413.1939393239
0.635260451713844,8574.80413763591
0.635552294307345,5912.30092121661
0.635642771470176,8617.12884182519
0.636220966639923,4418.26142074921
0.636301991720603,1345.88255797301
0.636334243240814,2508.76951650248
0.636339700233152,6614.00398200885
0.636388717699227,3473.14154572435
0.636434768620615,3948.43472492935
0.636939535722195,3016.79609929421
0.636978335416736,6627.4325033935
0.637276142723975,5952.24338738886
0.637350202413764,6355.98777723123
0.637449331200051,9176.86601356044
0.637551583791321,8461.55787058325
0.637612933797439,1878.03181398896
0.637650115620907,8651.93296380666
0.637790041144852,3212.38700766956
0.63791340345687,8146.35949037318
0.637997101440294,6612.03780548056
0.63800305163478,4527.31921205809
0.638432311933993,4651.59354259819
0.638907584220353,2626.85786072569
0.638963501932201,7239.02133525187
0.63898450021368,1610.38106767914
0.639131670695157,7337.73108474497
0.639368872084868,1419.44553390186
0.639702577046237,4557.55836174331
0.639809324746511,8099.44041119157
0.640062229361692,3543.25689612302
0.640099666500337,7427.60462146742
0.640156757551288,6818.59616109161
0.640319335231599,9787.93494300368
0.640473119692588,7660.89251347124
0.640541753332997,9542.10245881582
0.640839472347123,3531.24023539585
0.641044269625909,7201.61837696728
0.641411963176555,6135.14452556901
0.641429925618598,7060.1625992755
0.641733251387713,8261.51641818557
0.641798757027405,6501.71619941505
0.641805726952576,7209.46827024337
0.641811117119442,3058.85296040872
0.641819107996386,4560.98558324267
0.642087011520836,8650.31963451218
0.642208692879608,7162.59461677466
0.642503791789043,3866.65579714739
0.64263916029253,9655.67879361735
0.643015747199568,5019.45489838437
0.64312828437437,6271.93415242274
0.643306252994499,1317.0905213604
0.643485082717346,9386.89433157995
0.643675484542857,3846.87807584105
0.643694979658549,5470.22160918396
0.643737166246939,7826.54565578547
0.644175189165291,7375.16909248034
0.644360029131708,1828.71338059331
0.644706528264118,6323.69391556256
0.644721068713218,8668.00977091511
0.64477602079826,6138.47671863547
0.644826070780419,9114.42931079319
0.645196474523939,9885.9113331951
0.645335336331692,1399.78304297265
0.645371585821988,9633.61021025627
0.645453120186652,3418.14121776917
0.64548150136943,9731.36990203611
0.645679982830907,5651.80663441469
0.645920157571205,6341.07497378932
0.646058939871691,2274.01281478553
0.6461706891386,6446.94590028388
0.646564311700777,5596.24476733109
0.646809698517604,8383.4448580298
