# Point Set File Format:
# Settings are specified with #@ prefix followed by name: value
#@name: [σ5] Rak1 = 2PI
#@color:#5F94DE
#@skipCriticalLine: false
#@samplingInterval: 1
# Data format: real,imaginary
2.720299819447590,1.036000000000000
-1.720299819447590,1.036000000000000
2.734771353082340,1.036100000000000
-1.734771353082340,1.036100000000000
2.749156131078240,1.036200000000000
-1.749156131078240,1.036200000000000
2.763455600784110,1.036300000000000
-1.763455600784110,1.036300000000000
2.777671495685350,1.036400000000000
-1.777671495685350,1.036400000000000
2.791805347072350,1.036500000000000
-1.791805347072350,1.036500000000000
2.805858708538210,1.036600000000000
-1.805858708538210,1.036600000000000
2.819833083433640,1.036700000000000
-1.819833083433640,1.036700000000000
2.833729764581410,1.036800000000000
-1.833729764581410,1.036800000000000
2.847550245651390,1.036900000000000
-1.847550245651390,1.036900000000000
2.861295805128880,1.037000000000000
-1.861295805128880,1.037000000000000
2.874967779706870,1.037100000000000
-1.874967779706870,1.037100000000000
2.888567407676750,1.037200000000000
-1.888567407676750,1.037200000000000
2.902095970955040,1.037300000000000
-1.902095970955040,1.037300000000000
2.915554692515320,1.037400000000000
-1.915554692515320,1.037400000000000
2.928944637619060,1.037500000000000
-1.928944637619060,1.037500000000000
2.942267022622550,1.037600000000000
-1.942267022622550,1.037600000000000
2.955522980675790,1.037700000000000
-1.955522980675790,1.037700000000000
2.968713490647800,1.037800000000000
-1.968713490647800,1.037800000000000
2.981839679561460,1.037900000000000
-1.981839679561460,1.037900000000000
2.994902484131190,1.038000000000000
-1.994902484131190,1.038000000000000
3.007903003440190,1.038100000000000
-2.007903003440190,1.038100000000000
3.020842109623020,1.038200000000000
-2.020842109623020,1.038200000000000
3.033720814145020,1.038300000000000
-2.033720814145020,1.038300000000000
3.046540035094180,1.038400000000000
-2.046540035094180,1.038400000000000
3.059300643134570,1.038500000000000
-2.059300643134570,1.038500000000000
3.072003514199570,1.038600000000000
-2.072003514199570,1.038600000000000
3.084649539295290,1.038700000000000
-2.084649539295290,1.038700000000000
3.097239529530180,1.038800000000000
-2.097239529530180,1.038800000000000
3.109774309614870,1.038900000000000
-2.109774309614870,1.038900000000000
3.122254673624410,1.039000000000000
-2.122254673624410,1.039000000000000
3.134681385488400,1.039100000000000
-2.134681385488400,1.039100000000000
3.147055225312020,1.039200000000000
-2.147055225312020,1.039200000000000
3.159376900410280,1.039300000000000
-2.159376900410280,1.039300000000000
3.171647180349710,1.039400000000000
-2.171647180349710,1.039400000000000
3.183866765828020,1.039500000000000
-2.183866765828020,1.039500000000000
3.196036367346290,1.039600000000000
-2.196036367346290,1.039600000000000
3.208156612199290,1.039700000000000
-2.208156612199290,1.039700000000000
3.220228210152860,1.039800000000000
-2.220228210152860,1.039800000000000
3.232251802103990,1.039900000000000
-2.232251802103990,1.039900000000000
3.244227983976570,1.040000000000000
-2.244227983976570,1.040000000000000
3.256157435145910,1.040100000000000
-2.256157435145910,1.040100000000000
3.268040734870160,1.040200000000000
-2.268040734870160,1.040200000000000
3.279878498925090,1.040300000000000
-2.279878498925090,1.040300000000000
3.291671286839500,1.040400000000000
-2.291671286839500,1.040400000000000
3.303419689880680,1.040500000000000
-2.303419689880680,1.040500000000000
3.315124242578780,1.040600000000000
-2.315124242578780,1.040600000000000
3.326785530564130,1.040700000000000
-2.326785530564130,1.040700000000000
3.338404086773820,1.040800000000000
-2.338404086773820,1.040800000000000
3.349980397823900,1.040900000000000
-2.349980397823900,1.040900000000000
3.361515026061650,1.041000000000000
-2.361515026061650,1.041000000000000
3.373008462759710,1.041100000000000
-2.373008462759710,1.041100000000000
3.384461177990920,1.041200000000000
-2.384461177990920,1.041200000000000
3.395873721603210,1.041300000000000
-2.395873721603210,1.041300000000000
3.407246488673420,1.041400000000000
-2.407246488673420,1.041400000000000
3.418580030887630,1.041500000000000
-2.418580030887630,1.041500000000000
3.429874785477300,1.041600000000000
-2.429874785477300,1.041600000000000
3.441131145190940,1.041700000000000
-2.441131145190940,1.041700000000000
3.452349638921750,1.041800000000000
-2.452349638921750,1.041800000000000
3.463530618366540,1.041900000000000
-2.463530618366540,1.041900000000000
3.474674608742230,1.042000000000000
-2.474674608742230,1.042000000000000
3.485781943609350,1.042100000000000
-2.485781943609350,1.042100000000000
3.496853059219000,1.042200000000000
-2.496853059219000,1.042200000000000
3.507888373440920,1.042300000000000
-2.507888373440920,1.042300000000000
3.518888260519720,1.042400000000000
-2.518888260519720,1.042400000000000
3.529853135261590,1.042500000000000
-2.529853135261590,1.042500000000000
3.540783389312170,1.042600000000000
-2.540783389312170,1.042600000000000
3.551679355006570,1.042700000000000
-2.551679355006570,1.042700000000000
3.562541441636550,1.042800000000000
-2.562541441636550,1.042800000000000
3.573370020383190,1.042900000000000
-2.573370020383190,1.042900000000000
3.584165384980700,1.043000000000000
-2.584165384980700,1.043000000000000
3.594927976704450,1.043100000000000
-2.594927976704450,1.043100000000000
3.605658063309660,1.043200000000000
-2.605658063309660,1.043200000000000
3.616356008257230,1.043300000000000
-2.616356008257230,1.043300000000000
3.627022183340930,1.043400000000000
-2.627022183340930,1.043400000000000
3.637656885113470,1.043500000000000
-2.637656885113470,1.043500000000000
3.648260430347080,1.043600000000000
-2.648260430347080,1.043600000000000
3.658833133485660,1.043700000000000
-2.658833133485660,1.043700000000000
3.669375317551100,1.043800000000000
-2.669375317551100,1.043800000000000
3.679887297967650,1.043900000000000
-2.679887297967650,1.043900000000000
3.690369382561920,1.044000000000000
-2.690369382561920,1.044000000000000
3.700821872298160,1.044100000000000
-2.700821872298160,1.044100000000000
3.711245026353650,1.044200000000000
-2.711245026353650,1.044200000000000
3.721639155373470,1.044300000000000
-2.721639155373470,1.044300000000000
3.732004539244560,1.044400000000000
-2.732004539244560,1.044400000000000
3.742341452829640,1.044500000000000
-2.742341452829640,1.044500000000000
3.752650209102090,1.044600000000000
-2.752650209102090,1.044600000000000
3.762931035745790,1.044700000000000
-2.762931035745790,1.044700000000000
3.773184188261730,1.044800000000000
-2.773184188261730,1.044800000000000
3.783409984279910,1.044900000000000
-2.783409984279910,1.044900000000000
3.793608664351170,1.045000000000000
-2.793608664351170,1.045000000000000
3.803780442679690,1.045100000000000
-2.803780442679690,1.045100000000000
3.813925609936150,1.045200000000000
-2.813925609936150,1.045200000000000
3.824044429954440,1.045300000000000
-2.824044429954440,1.045300000000000
3.834137091940070,1.045399999999990
-2.834137091940070,1.045399999999990
3.844203879333740,1.045499999999990
-2.844203879333740,1.045499999999990
3.854245037220320,1.045599999999990
-2.854245037220320,1.045599999999990
3.864260740222800,1.045699999999990
-2.864260740222800,1.045699999999990
3.874251289182880,1.045799999999990
-2.874251289182880,1.045799999999990
3.884216881761520,1.045899999999990
-2.884216881761520,1.045899999999990
3.894157711575790,1.045999999999990
-2.894157711575790,1.045999999999990
3.904074057654820,1.046099999999990
-2.904074057654820,1.046099999999990
3.913966093028550,1.046199999999990
-2.913966093028550,1.046199999999990
3.923834041827110,1.046299999999990
-2.923834041827110,1.046299999999990
3.933678119112490,1.046399999999990
-2.933678119112490,1.046399999999990
3.943498560533810,1.046499999999990
-2.943498560533810,1.046499999999990
3.953295534219300,1.046599999999990
-2.953295534219300,1.046599999999990
3.963069236236870,1.046699999999990
-2.963069236236870,1.046699999999990
3.972819890103940,1.046799999999990
-2.972819890103940,1.046799999999990
3.982547715416570,1.046899999999990
-2.982547715416570,1.046899999999990
3.992252864985190,1.046999999999990
-2.992252864985190,1.046999999999990
4.001935550930760,1.047099999999990
-3.001935550930760,1.047099999999990
4.011595950082040,1.047199999999990
-3.011595950082040,1.047199999999990
4.021234267329990,1.047299999999990
-3.021234267329990,1.047299999999990
4.030850672395900,1.047399999999990
-3.030850672395900,1.047399999999990
4.040445363063270,1.047499999999990
-3.040445363063270,1.047499999999990
4.050018502436090,1.047599999999990
-3.050018502436090,1.047599999999990
4.059570281435490,1.047699999999990
-3.059570281435490,1.047699999999990
4.069100887306330,1.047799999999990
-3.069100887306330,1.047799999999990
4.078610443326300,1.047899999999990
-3.078610443326300,1.047899999999990
4.088099191516730,1.047999999999990
-3.088099191516730,1.047999999999990
4.097567218760220,1.048099999999990
-3.097567218760220,1.048099999999990
4.107014760583350,1.048199999999990
-3.107014760583350,1.048199999999990
4.116441958522620,1.048299999999990
-3.116441958522620,1.048299999999990
4.125848978377980,1.048399999999990
-3.125848978377980,1.048399999999990
4.135235966342550,1.048499999999990
-3.135235966342550,1.048499999999990
4.144603075716940,1.048599999999990
-3.144603075716940,1.048599999999990
4.153950500240740,1.048699999999990
-3.153950500240740,1.048699999999990
4.163278338315550,1.048799999999990
-3.163278338315550,1.048799999999990
4.172586804390640,1.048899999999990
-3.172586804390640,1.048899999999990
4.181876021498620,1.048999999999990
-3.181876021498620,1.048999999999990
4.191146139508900,1.049099999999990
-3.191146139508900,1.049099999999990
4.200397276552390,1.049199999999990
-3.200397276552390,1.049199999999990
4.209629636417190,1.049299999999990
-3.209629636417190,1.049299999999990
4.218843327920980,1.049399999999990
-3.218843327920980,1.049399999999990
4.228038475321800,1.049499999999990
-3.228038475321800,1.049499999999990
4.237215261452980,1.049599999999990
-3.237215261452980,1.049599999999990
4.246373797460510,1.049699999999990
-3.246373797460510,1.049699999999990
4.255514245222960,1.049799999999990
-3.255514245222960,1.049799999999990
4.264636707185820,1.049899999999990
-3.264636707185820,1.049899999999990
4.273741312263730,1.049999999999990
-3.273741312263730,1.049999999999990
4.282828244637990,1.050099999999990
-3.282828244637990,1.050099999999990
4.291897600381880,1.050199999999990
-3.291897600381880,1.050199999999990
4.300949502037840,1.050299999999990
-3.300949502037840,1.050299999999990
4.309984098617480,1.050399999999990
-3.309984098617480,1.050399999999990
4.319001508741890,1.050499999999990
-3.319001508741890,1.050499999999990
4.328001848948920,1.050599999999990
-3.328001848948920,1.050599999999990
4.336985234183410,1.050699999999990
-3.336985234183410,1.050699999999990
4.345951833431360,1.050799999999990
-3.345951833431360,1.050799999999990
4.354901701469270,1.050899999999990
-3.354901701469270,1.050899999999990
4.363835031546550,1.050999999999990
-3.363835031546550,1.050999999999990
4.372751874885960,1.051099999999990
-3.372751874885960,1.051099999999990
4.381652365181300,1.051199999999990
-3.381652365181300,1.051199999999990
4.390536661860290,1.051299999999990
-3.390536661860290,1.051299999999990
4.399404839061110,1.051399999999990
-3.399404839061110,1.051399999999990
4.408256997391090,1.051499999999990
-3.408256997391090,1.051499999999990
4.417093290763560,1.051599999999990
-3.417093290763560,1.051599999999990
4.425913802507380,1.051699999999990
-3.425913802507380,1.051699999999990
4.434718642298040,1.051799999999990
-3.434718642298040,1.051799999999990
4.443507944809660,1.051899999999990
-3.443507944809660,1.051899999999990
4.452281770210610,1.051999999999990
-3.452281770210610,1.051999999999990
4.461040272169110,1.052099999999990
-3.461040272169110,1.052099999999990
4.469783525068410,1.052199999999990
-3.469783525068410,1.052199999999990
4.478511655985040,1.052299999999990
-3.478511655985040,1.052299999999990
4.487224737586650,1.052399999999990
-3.487224737586650,1.052399999999990
4.495922895724350,1.052499999999990
-3.495922895724350,1.052499999999990
4.504606227451740,1.052599999999990
-3.504606227451740,1.052599999999990
4.513274828351940,1.052699999999990
-3.513274828351940,1.052699999999990
4.521928806384830,1.052799999999990
-3.521928806384830,1.052799999999990
4.530568240957920,1.052899999999990
-3.530568240957920,1.052899999999990
4.539193237212630,1.052999999999990
-3.539193237212630,1.052999999999990
4.547803898697330,1.053099999999990
-3.547803898697330,1.053099999999990
4.556400314377820,1.053199999999990
-3.556400314377820,1.053199999999990
4.564982572117040,1.053299999999990
-3.564982572117040,1.053299999999990
4.573550771296910,1.053399999999990
-3.573550771296910,1.053399999999990
4.582105010564100,1.053499999999990
-3.582105010564100,1.053499999999990
4.590645373737640,1.053599999999990
-3.590645373737640,1.053599999999990
4.599171943656220,1.053699999999990
-3.599171943656220,1.053699999999990
4.607684814922610,1.053799999999990
-3.607684814922610,1.053799999999990
4.616184081036700,1.053899999999990
-3.616184081036700,1.053899999999990
4.624669834395480,1.053999999999990
-3.624669834395480,1.053999999999990
4.633142146686290,1.054099999999990
-3.633142146686290,1.054099999999990
4.641601113614770,1.054199999999990
-3.641601113614770,1.054199999999990
4.650046818264710,1.054299999999990
-3.650046818264710,1.054299999999990
4.658479328892240,1.054399999999990
-3.658479328892240,1.054399999999990
4.666898757746250,1.054499999999990
-3.666898757746250,1.054499999999990
4.675305177494390,1.054599999999990
-3.675305177494390,1.054599999999990
4.683698659824010,1.054699999999990
-3.683698659824010,1.054699999999990
4.692079288063960,1.054799999999990
-3.692079288063960,1.054799999999990
4.700447144562770,1.054899999999990
-3.700447144562770,1.054899999999990
4.708802323678120,1.054999999999990
-3.708802323678120,1.054999999999990
4.717144879818840,1.055099999999990
-3.717144879818840,1.055099999999990
4.725474905381960,1.055199999999990
-3.725474905381960,1.055199999999990
4.733792478549540,1.055299999999990
-3.733792478549540,1.055299999999990
4.742097664146540,1.055399999999990
-3.742097664146540,1.055399999999990
4.750390551261310,1.055499999999990
-3.750390551261310,1.055499999999990
4.758671202513050,1.055599999999990
-3.758671202513050,1.055599999999990
4.766939705397050,1.055699999999990
-3.766939705397050,1.055699999999990
4.775196133438790,1.055799999999990
-3.775196133438790,1.055799999999990
4.783440546806610,1.055899999999990
-3.783440546806610,1.055899999999990
4.791673017187830,1.055999999999990
-3.791673017187830,1.055999999999990
4.799893640900820,1.056099999999990
-3.799893640900820,1.056099999999990
4.808102462918640,1.056199999999990
-3.808102462918640,1.056199999999990
4.816299564854590,1.056299999999990
-3.816299564854590,1.056299999999990
4.824485015209860,1.056399999999990
-3.824485015209860,1.056399999999990
4.832658881627910,1.056499999999990
-3.832658881627910,1.056499999999990
4.840821243271130,1.056599999999990
-3.840821243271130,1.056599999999990
4.848972153445510,1.056699999999990
-3.848972153445510,1.056699999999990
4.857111677588700,1.056799999999990
-3.857111677588700,1.056799999999990
4.865239904543970,1.056899999999990
-3.865239904543970,1.056899999999990
4.873356885656610,1.056999999999990
-3.873356885656610,1.056999999999990
4.881462683668360,1.057099999999990
-3.881462683668360,1.057099999999990
4.889557360708220,1.057199999999990
-3.889557360708220,1.057199999999990
4.897641002555920,1.057299999999990
-3.897641002555920,1.057299999999990
4.905713645238920,1.057399999999990
-3.905713645238920,1.057399999999990
4.913775373066430,1.057499999999990
-3.913775373066430,1.057499999999990
4.921826245103910,1.057599999999990
-3.921826245103910,1.057599999999990
4.929866319804110,1.057699999999990
-3.929866319804110,1.057699999999990
4.937895654884510,1.057799999999990
-3.937895654884510,1.057799999999990
4.945914319336510,1.057899999999990
-3.945914319336510,1.057899999999990
4.953922369529640,1.057999999999990
-3.953922369529640,1.057999999999990
4.961919865999860,1.058099999999990
-3.961919865999860,1.058099999999990
4.969906873449590,1.058199999999990
-3.969906873449590,1.058199999999990
4.977883448370880,1.058299999999990
-3.977883448370880,1.058299999999990
4.985849651912420,1.058399999999990
-3.985849651912420,1.058399999999990
4.993805536890010,1.058499999999990
-3.993805536890010,1.058499999999990
5.001751155751810,1.058599999999990
-4.001751155751810,1.058599999999990
5.009686584351580,1.058699999999990
-4.009686584351580,1.058699999999990
5.017611861657840,1.058799999999990
-4.017611861657840,1.058799999999990
5.025527062176380,1.058899999999990
-4.025527062176380,1.058899999999990
5.033432223895370,1.058999999999990
-4.033432223895370,1.058999999999990
5.041327408086020,1.059099999999990
-4.041327408086020,1.059099999999990
5.049212675284300,1.059199999999990
-4.049212675284300,1.059199999999990
5.057088073894480,1.059299999999990
-4.057088073894480,1.059299999999990
5.064953662982010,1.059399999999990
-4.064953662982010,1.059399999999990
5.072809489848290,1.059499999999990
-4.072809489848290,1.059499999999990
5.080655612700960,1.059599999999990
-4.080655612700960,1.059599999999990
5.088492089134980,1.059699999999990
-4.088492089134980,1.059699999999990
5.096318964613600,1.059799999999990
-4.096318964613600,1.059799999999990
5.104136283864800,1.059899999999990
-4.104136283864800,1.059899999999990
5.111944114777110,1.059999999999990
-4.111944114777110,1.059999999999990
5.119742500975630,1.060099999999990
-4.119742500975630,1.060099999999990
5.127531485717840,1.060199999999990
-4.127531485717840,1.060199999999990
5.135311135176670,1.060299999999990
-4.135311135176670,1.060299999999990
5.143081479742630,1.060399999999990
-4.143081479742630,1.060399999999990
5.150842596249850,1.060499999999990
-4.150842596249850,1.060499999999990
5.158594502466970,1.060599999999990
-4.158594502466970,1.060599999999990
5.166337274125240,1.060699999999990
-4.166337274125240,1.060699999999990
5.174070939654480,1.060799999999990
-4.174070939654480,1.060799999999990
5.181795562164070,1.060899999999990
-4.181795562164070,1.060899999999990
5.189511180867590,1.060999999999990
-4.189511180867590,1.060999999999990
5.197217846007430,1.061099999999990
-4.197217846007430,1.061099999999990
5.204915607580920,1.061199999999990
-4.204915607580920,1.061199999999990
5.212604503331120,1.061299999999990
-4.212604503331120,1.061299999999990
5.220284586318920,1.061399999999990
-4.220284586318920,1.061399999999990
5.227955904458400,1.061499999999990
-4.227955904458400,1.061499999999990
5.235618494879940,1.061599999999990
-4.235618494879940,1.061599999999990
5.243272412360010,1.061699999999990
-4.243272412360010,1.061699999999990
5.250917692803530,1.061799999999990
-4.250917692803530,1.061799999999990
5.258554394173090,1.061899999999990
-4.258554394173090,1.061899999999990
5.266182539874300,1.061999999999990
-4.266182539874300,1.061999999999990
5.273802198530910,1.062099999999990
-4.273802198530910,1.062099999999990
5.281413392690750,1.062199999999990
-4.281413392690750,1.062199999999990
5.289016168797390,1.062299999999990
-4.289016168797390,1.062299999999990
5.296610589470030,1.062399999999990
-4.296610589470030,1.062399999999990
5.304196669413760,1.062499999999990
-4.304196669413760,1.062499999999990
5.311774473453530,1.062599999999990
-4.311774473453530,1.062599999999990
5.319344033450380,1.062699999999990
-4.319344033450380,1.062699999999990
5.326905392416700,1.062799999999990
-4.326905392416700,1.062799999999990
5.334458592752190,1.062899999999990
-4.334458592752190,1.062899999999990
5.342003665214990,1.062999999999990
-4.342003665214990,1.062999999999990
5.349540674017350,1.063099999999990
-4.349540674017350,1.063099999999990
5.357069638030800,1.063199999999990
-4.357069638030800,1.063199999999990
5.364590609458420,1.063299999999990
-4.364590609458420,1.063299999999990
5.372103617465320,1.063399999999990
-4.372103617465320,1.063399999999990
5.379608713519320,1.063499999999990
-4.379608713519320,1.063499999999990
5.387105926295350,1.063599999999990
-4.387105926295350,1.063599999999990
5.394595306403440,1.063699999999990
-4.394595306403440,1.063699999999990
5.402076881538190,1.063799999999990
-4.402076881538190,1.063799999999990
5.409550701819460,1.063899999999990
-4.409550701819460,1.063899999999990
5.417016794329120,1.063999999999990
-4.417016794329120,1.063999999999990
5.424475197177870,1.064099999999990
-4.424475197177870,1.064099999999990
5.431925959015070,1.064199999999990
-4.431925959015070,1.064199999999990
5.439369106187340,1.064299999999990
-4.439369106187340,1.064299999999990
5.446804686731320,1.064399999999990
-4.446804686731320,1.064399999999990
5.454232726135830,1.064499999999990
-4.454232726135830,1.064499999999990
5.461653271824810,1.064599999999990
-4.461653271824810,1.064599999999990
5.469066356394540,1.064699999999990
-4.469066356394540,1.064699999999990
5.476472009500290,1.064799999999990
-4.476472009500290,1.064799999999990
5.483870271703620,1.064899999999990
-4.483870271703620,1.064899999999990
5.491261187855060,1.064999999999990
-4.491261187855060,1.064999999999990
5.498644776090880,1.065099999999990
-4.498644776090880,1.065099999999990
5.500000000000000,1.065118365383140
-4.500000000000000,1.065118365383140
0.615892979696295,1.352299999999960
0.384107020303705,1.352299999999960
0.500000000000000,1.352236228466000
0.685603736593437,1.352399999999960
0.314396263406563,1.352399999999960
0.735399195961164,1.352499999999960
0.264600804038836,1.352499999999960
0.776267003745919,1.352599999999960
0.223732996254081,1.352599999999960
0.811738347058723,1.352699999999960
0.188261652941277,1.352699999999960
0.843489325053892,1.352799999999960
0.156510674946108,1.352799999999960
0.872472695430349,1.352899999999960
0.127527304569651,1.352899999999960
0.899291606705734,1.352999999999960
0.100708393294266,1.352999999999960
0.924356809633441,1.353099999999960
0.075643190366559,1.353099999999960
0.947962862304657,1.353199999999960
0.052037137695343,1.353199999999960
0.970329583683786,1.353299999999960
0.029670416316214,1.353299999999960
0.991626287479640,1.353399999999960
0.008373712520360,1.353399999999960
1.011986525226870,1.353499999999960
-0.011986525226875,1.353499999999960
1.031518023375320,1.353599999999960
-0.031518023375324,1.353599999999960
1.050309097896770,1.353699999999960
-0.050309097896771,1.353699999999960
1.068433306976470,1.353799999999960
-0.068433306976466,1.353799999999960
1.085952532833050,1.353899999999960
-0.085952532833050,1.353899999999960
1.102919671770280,1.353999999999960
-0.102919671770283,1.353999999999960
1.119380021970230,1.354099999999960
-0.119380021970229,1.354099999999960
1.135373131800930,1.354199999999960
-0.135373131800933,1.354199999999960
1.150933546590080,1.354299999999960
-0.150933546590080,1.354299999999960
1.166091498538950,1.354399999999960
-0.166091498538950,1.354399999999960
1.180874026760360,1.354499999999960
-0.180874026760361,1.354499999999960
1.195305160847250,1.354599999999960
-0.195305160847248,1.354599999999960
1.209406299038640,1.354699999999960
-0.209406299038643,1.354699999999960
1.223196892619230,1.354799999999960
-0.223196892619231,1.354799999999960
1.236694400823720,1.354899999999960
-0.236694400823724,1.354899999999960
1.249914669983190,1.354999999999960
-0.249914669983187,1.354999999999960
1.262872179222640,1.355099999999960
-0.262872179222637,1.355099999999960
1.275580148911100,1.355199999999960
-0.275580148911104,1.355199999999960
1.288050726313440,1.355299999999960
-0.288050726313438,1.355299999999960
1.300295004339300,1.355399999999960
-0.300295004339300,1.355399999999960
1.312323316993000,1.355499999999960
-0.312323316992995,1.355499999999960
1.324145118914250,1.355599999999960
-0.324145118914251,1.355599999999960
1.335769218576480,1.355699999999960
-0.335769218576484,1.355699999999960
1.347203836126840,1.355799999999960
-0.347203836126841,1.355799999999960
1.358456558413120,1.355899999999960
-0.358456558413117,1.355899999999960
1.369534491304010,1.355999999999960
-0.369534491304014,1.355999999999960
1.380444267041690,1.356099999999960
-0.380444267041687,1.356099999999960
1.391192127325520,1.356199999999960
-0.391192127325523,1.356199999999960
1.401783868045500,1.356299999999960
-0.401783868045497,1.356299999999960
1.412224975304290,1.356399999999960
-0.412224975304286,1.356399999999960
1.422520622231160,1.356499999999960
-0.422520622231164,1.356499999999960
1.432675648517420,1.356599999999960
-0.432675648517417,1.356599999999960
1.442694631368410,1.356699999999960
-0.442694631368412,1.356699999999960
1.452581897880390,1.356799999999960
-0.452581897880392,1.356799999999960
1.462341555431000,1.356899999999960
