# Point Set File Format:
# Settings are specified with #@ prefix followed by name: value
#@name: intersections
#@color:#ffffff
#@skipCriticalLine: false
#@samplingInterval: 1
# Data format: real,imaginary
1.011986525141090,1.353499999999960
-0.011986525141094,1.353499999999960
1.031518023363070,1.353599999999960
-0.031518023363070,1.353599999999960
1.050309150528750,1.353699999999960
-0.050309150528751,1.353699999999960
1.068433307013230,1.353799999999960
-0.068433307013230,1.353799999999960
1.085952532820800,1.353899999999960
-0.085952532820796,1.353899999999960
1.102919621589150,1.353999999999960
-0.102919621589152,1.353999999999960
1.119380021859940,1.354099999999960
-0.119380021859940,1.354099999999960
1.135373180536060,1.354199999999960
-0.135373180536063,1.354199999999960
1.150933496163860,1.354299999999960
-0.150933496163864,1.354299999999960
1.166091498477680,1.354399999999960
-0.166091498477678,1.354399999999960
1.180874073289730,1.354499999999960
-0.180874073289726,1.354499999999960
1.195305160884010,1.354599999999960
-0.195305160884010,1.354599999999960
1.209406299124420,1.354699999999960
-0.209406299124423,1.354699999999960
1.223196892655990,1.354799999999960
-0.223196892655994,1.354799999999960
1.236694378778340,1.354899999999960
-0.236694378778338,1.354899999999960
1.249914669970930,1.354999999999960
-0.249914669970933,1.354999999999960
1.262872179185870,1.355099999999960
-0.262872179185874,1.355099999999960
1.275580148849830,1.355199999999960
-0.275580148849832,1.355199999999960
1.288050726350200,1.355299999999960
-0.288050726350201,1.355299999999960
1.300295004425080,1.355399999999960
-0.300295004425080,1.355399999999960
1.312323317029760,1.355499999999960
-0.312323317029759,1.355499999999960
1.324145118951010,1.355599999999960
-0.324145118951013,1.355599999999960
1.335769218539720,1.355699999999960
-0.335769218539721,1.355699999999960
1.347203836139100,1.355799999999960
-0.347203836139095,1.355799999999960
1.358456558400860,1.355899999999960
-0.358456558400863,1.355899999999960
1.369534491218230,1.355999999999960
-0.369534491218234,1.355999999999960
1.380444266980420,1.356099999999960
-0.380444266980416,1.356099999999960
1.391192127313270,1.356199999999960
-0.391192127313269,1.356199999999960
1.401783867984230,1.356299999999960
-0.401783867984225,1.356299999999960
1.412224975365560,1.356399999999960
-0.412224975365557,1.356399999999960
1.422520622120880,1.356499999999960
-0.422520622120876,1.356499999999960
1.432675648578690,1.356599999999960
-0.432675648578688,1.356599999999960
1.442694631356160,1.356699999999960
-0.442694631356157,1.356699999999960
1.452581897868140,1.356799999999960
-0.452581897868138,1.356799999999960
1.462341555541280,1.356899999999960
-0.462341555541283,1.356899999999960
1.471977466521290,1.356999999999960
-0.471977466521294,1.356999999999960
1.481493347275410,1.357099999999960
-0.481493347275414,1.357099999999960
1.490892653500560,1.357199999999960
-0.490892653500563,1.357199999999960
1.500178712077050,1.357299999999960
-0.500178712077047,1.357299999999960
1.509354693030840,1.357399999999960
-0.509354693030840,1.357399999999960
1.518423599141990,1.357499999999960
-0.518423599141993,1.357499999999960
1.527388290257050,1.357599999999960
-0.527388290257046,1.357599999999960
1.536251522306550,1.357699999999960
-0.536251522306549,1.357699999999960
1.545015885935800,1.357799999999960
-0.545015885935802,1.357799999999960
1.553683911793330,1.357899999999960
-0.553683911793326,1.357899999999960
1.562257942106380,1.357999999999960
-0.562257942106378,1.357999999999960
1.570740316749400,1.358099999999960
-0.570740316749404,1.358099999999960
1.579133196586840,1.358199999999960
-0.579133196586841,1.358199999999960
1.587438681506010,1.358299999999960
-0.587438681506013,1.358299999999960
1.595658797868770,1.358399999999960
-0.595658797868773,1.358399999999960
1.603795485178890,1.358499999999960
-0.603795485178891,1.358499999999960
1.611850583533710,1.358599999999960
-0.611850583533707,1.358599999999960
1.619825914796250,1.358699999999960
-0.619825914796245,1.358699999999960
1.627723176130340,1.358799999999960
-0.627723176130339,1.358799999999960
1.635544020388470,1.358899999999960
-0.635544020388471,1.358899999999960
1.643290058072460,1.358999999999960
-0.643290058072461,1.358999999999960
1.650962827923270,1.359099999999960
-0.650962827923267,1.359099999999960
1.658563800842350,1.359199999999960
-0.658563800842354,1.359199999999960
1.666094395773190,1.359299999999960
-0.666094395773191,1.359299999999960
1.673556026169340,1.359399999999960
-0.673556026169344,1.359399999999960
1.680949998039160,1.359499999999960
-0.680949998039164,1.359499999999960
1.688277614842120,1.359599999999960
-0.688277614842120,1.359599999999960
1.695540120236970,1.359699999999960
-0.695540120236968,1.359699999999960
1.702738699846360,1.359799999999960
-0.702738699846362,1.359799999999960
1.709874539685090,1.359899999999960
-0.709874539685093,1.359899999999960
1.716948770476800,1.359999999999960
-0.716948770476800,1.359999999999960
1.723962468634310,1.360099999999960
-0.723962468634310,1.360099999999960
1.730916700178860,1.360199999999960
-0.730916700178855,1.360199999999960
1.737812493682690,1.360299999999960
-0.737812493682692,1.360299999999960
1.744650840465170,1.360399999999960
-0.744650840465175,1.360399999999960
1.751432696749510,1.360499999999960
-0.751432696749505,1.360499999999960
1.758159011308300,1.360599999999960
-0.758159011308299,1.360599999999960
1.764830698798360,1.360699999999960
-0.764830698798361,1.360699999999960
1.771448614467920,1.360799999999960
-0.771448614467916,1.360799999999960
1.778013648073140,1.360899999999960
-0.778013648073140,1.360899999999960
1.784526605061010,1.360999999999960
-0.784526605061010,1.360999999999960
1.790988312642040,1.361099999999960
-0.790988312642041,1.361099999999960
1.797399555872140,1.361199999999960
-0.797399555872145,1.361199999999960
1.803761090004910,1.361299999999960
-0.803761090004914,1.361299999999960
1.810073668137190,1.361399999999960
-0.810073668137193,1.361399999999960
1.816338015132040,1.361499999999960
-0.816338015132044,1.361499999999960
1.822554841343510,1.361599999999960
-0.822554841343509,1.361599999999960
1.828724818108110,1.361699999999960
-0.828724818108113,1.361699999999960
1.834848628330390,1.361799999999960
-0.834848628330388,1.361799999999960
1.840926929229970,1.361899999999960
-0.840926929229968,1.361899999999960
1.846960340381450,1.361999999999960
-0.846960340381453,1.361999999999960
1.852949481947640,1.362099999999960
-0.852949481947642,1.362099999999960
1.858894974483470,1.362199999999960
-0.858894974483471,1.362199999999960
1.864797402271310,1.362299999999960
-0.864797402271315,1.362299999999960
1.870657338809810,1.362399999999960
-0.870657338809810,1.362399999999960
1.876475334853720,1.362499999999960
-0.876475334853718,1.362499999999960
1.882251954882550,1.362599999999960
-0.882251954882553,1.362599999999960
1.887987717299870,1.362699999999960
-0.887987717299869,1.362699999999960
1.893683166586250,1.362799999999960
-0.893683166586254,1.362799999999960
1.899338790362600,1.362899999999960
-0.899338790362602,1.362899999999960
1.904955102522910,1.362999999999960
-0.904955102522907,1.362999999999960
1.910532584413890,1.363099999999960
-0.910532584413887,1.363099999999960
1.916071709343480,1.363199999999960
-0.916071709343477,1.363199999999960
1.921572953168500,1.363299999999960
-0.921572953168499,1.363299999999960
1.927036749787240,1.363399999999960
-0.927036749787236,1.363399999999960
1.932463570350880,1.363499999999960
-0.932463570350879,1.363499999999960
1.937853833464420,1.363599999999960
-0.937853833464416,1.363599999999960
1.943207972437930,1.363699999999960
-0.943207972437927,1.363699999999960
1.948526402347180,1.363799999999960
-0.948526402347182,1.363799999999960
1.953809533954450,1.363899999999960
-0.953809533954451,1.363899999999960
1.959057757238810,1.363999999999960
-0.959057757238808,1.363999999999960
1.964271475315880,1.364099999999960
-0.964271475315878,1.364099999999960
1.969451059538280,1.364199999999960
-0.969451059538283,1.364199999999960
1.974596897140150,1.364299999999960
-0.974596897140145,1.364299999999960
1.979709347513950,1.364399999999960
-0.979709347513945,1.364399999999960
1.984788769463960,1.364499999999960
-0.984788769463960,1.364499999999960
1.989835521206260,1.364599999999960
-0.989835521206260,1.364599999999960
1.994849945075420,1.364699999999960
-0.994849945075417,1.364699999999960
1.999832388111640,1.364799999999960
-0.999832388111635,1.364799999999960
2.004783170689880,1.364899999999960
-1.004783170689880,1.364899999999960
2.009702624164910,1.364999999999960
-1.009702624164910,1.364999999999960
2.014591069695980,1.365099999999960
-1.014591069695980,1.365099999999960
2.019448817658580,1.365199999999960
-1.019448817658580,1.365199999999960
2.024276179408560,1.365299999999960
-1.024276179408560,1.365299999999960
2.029073450616320,1.365399999999960
-1.029073450616320,1.365399999999960
2.033840933226440,1.365499999999960
-1.033840933226440,1.365499999999960
2.038578914282350,1.365599999999960
-1.038578914282350,1.365599999999960
2.043287681415680,1.365699999999960
-1.043287681415680,1.365699999999960
2.047967512846780,1.365799999999960
-1.047967512846780,1.365799999999960
2.052618687776360,1.365899999999960
-1.052618687776360,1.365899999999960
2.057241466582610,1.365999999999960
-1.057241466582610,1.365999999999960
2.061836125133070,1.366099999999960
-1.061836125133070,1.366099999999960
2.066402915767150,1.366199999999960
-1.066402915767150,1.366199999999960
2.070942096902350,1.366299999999960
-1.070942096902350,1.366299999999960
2.075453918329200,1.366399999999960
-1.075453918329200,1.366399999999960
2.079938631210670,1.366499999999960
-1.079938631210670,1.366499999999960
2.084396473377160,1.366599999999960
-1.084396473377160,1.366599999999960
2.088827683835440,1.366699999999960
-1.088827683835440,1.366699999999960
2.093232502964770,1.366799999999960
-1.093232502964770,1.366799999999960
2.097611149380870,1.366899999999960
-1.097611149380870,1.366899999999960
2.101963861306250,1.366999999999960
-1.101963861306250,1.366999999999960
2.106290850886390,1.367099999999960
-1.106290850886390,1.367099999999960
2.110592345560070,1.367199999999960
-1.110592345560070,1.367199999999960
2.114868555708150,1.367299999999960
-1.114868555708150,1.367299999999960
2.119119693672190,1.367399999999960
-1.119119693672190,1.367399999999960
2.123345963951000,1.367499999999960
-1.123345963951000,1.367499999999960
2.127547582219310,1.367599999999960
-1.127547582219310,1.367599999999960
2.131724738466900,1.367699999999960
-1.131724738466900,1.367699999999960
2.135877637780810,1.367799999999960
-1.135877637780810,1.367799999999960
2.140006469562650,1.367899999999960
-1.140006469562650,1.367899999999960
2.144111429292120,1.367999999999960
-1.144111429292120,1.367999999999960
2.148192705194420,1.368099999999960
-1.148192705194420,1.368099999999960
2.152250487847550,1.368199999999960
-1.152250487847550,1.368199999999960
2.156284951948020,1.368299999999960
-1.156284951948020,1.368299999999960
2.160296278270450,1.368399999999960
-1.160296278270450,1.368399999999960
2.164284650138340,1.368499999999960
-1.164284650138340,1.368499999999960
2.168250239307160,1.368599999999960
-1.168250239307160,1.368599999999960
2.172193215571740,1.368699999999960
-1.172193215571740,1.368699999999960
2.176113746374060,1.368799999999960
-1.176113746374060,1.368799999999960
2.180012005822440,1.368899999999960
-1.180012005822440,1.368899999999960
2.183888152535810,1.368999999999960
-1.183888152535810,1.368999999999960
2.187742351799420,1.369099999999960
-1.187742351799420,1.369099999999960
2.191574758702990,1.369199999999960
-1.191574758702990,1.369199999999960
2.195385529904770,1.369299999999960
-1.195385529904770,1.369299999999960
2.199174824611920,1.369399999999960
-1.199174824611920,1.369399999999960
2.202942791639970,1.369499999999960
-1.202942791639970,1.369499999999960
2.206689586274720,1.369599999999960
-1.206689586274720,1.369599999999960
2.210415345175480,1.369699999999960
-1.210415345175480,1.369699999999960
2.214120224020200,1.369799999999960
-1.214120224020200,1.369799999999960
2.217804364173820,1.369899999999960
-1.217804364173820,1.369899999999960
2.221467905236700,1.369999999999960
-1.221467905236700,1.369999999999960
2.225110985240650,1.370099999999960
-1.225110985240650,1.370099999999960
2.228733748295590,1.370199999999960
-1.228733748295590,1.370199999999960
2.232336320865310,1.370299999999960
-1.232336320865310,1.370299999999960
2.235918848040070,1.370399999999960
-1.235918848040070,1.370399999999960
2.239481448637030,1.370499999999960
-1.239481448637030,1.370499999999960
2.243024260295850,1.370599999999960
-1.243024260295850,1.370599999999960
2.246547411441020,1.370699999999960
-1.246547411441020,1.370699999999960
2.250051027948130,1.370799999999960
-1.250051027948130,1.370799999999960
2.253535231379300,1.370899999999960
-1.253535231379300,1.370899999999960
2.257000144865170,1.370999999999960
-1.257000144865170,1.370999999999960
2.260445890359970,1.371099999999960
-1.260445890359970,1.371099999999960
2.263872588641550,1.371199999999960
-1.263872588641550,1.371199999999960
2.267280358723120,1.371299999999960
-1.267280358723120,1.371299999999960
2.270669314324070,1.371399999999960
-1.270669314324070,1.371399999999960
2.274039567791320,1.371499999999960
-1.274039567791320,1.371499999999960
2.277391238334150,1.371599999999960
-1.277391238334150,1.371599999999960
2.280724431633160,1.371699999999960
-1.280724431633160,1.371699999999960
2.284039260231350,1.371799999999960
-1.284039260231350,1.371799999999960
2.287335834907070,1.371899999999960
-1.287335834907070,1.371899999999960
2.290614261537010,1.371999999999960
-1.290614261537010,1.371999999999960
2.293874645017480,1.372099999999960
-1.293874645017480,1.372099999999960
2.297117088872350,1.372199999999960
-1.297117088872350,1.372199999999960
2.300341699174360,1.372299999999960
-1.300341699174360,1.372299999999960
2.303548572977120,1.372399999999960
-1.303548572977120,1.372399999999960
2.306737817725850,1.372499999999960
-1.306737817725850,1.372499999999960
2.309909524984270,1.372599999999960
-1.309909524984270,1.372599999999960
2.313063795923400,1.372699999999960
-1.313063795923400,1.372699999999960
2.316200727008680,1.372799999999960
-1.316200727008680,1.372799999999960
2.319320410195930,1.372899999999960
-1.319320410195930,1.372899999999960
2.322422947048360,1.372999999999960
-1.322422947048360,1.372999999999960
2.325508423443690,1.373099999999960
-1.325508423443690,1.373099999999960
2.328576931533850,1.373199999999960
-1.328576931533850,1.373199999999960
2.331628566215700,1.373299999999960
-1.331628566215700,1.373299999999960
2.334663414151260,1.373399999999960
-1.334663414151260,1.373399999999960
2.337681560630080,1.373499999999960
-1.337681560630080,1.373499999999960
2.340683097608000,1.373599999999960
-1.340683097608000,1.373599999999960
2.343668108413880,1.373699999999960
-1.343668108413880,1.373699999999960
2.346636679317610,1.373799999999960
-1.346636679317610,1.373799999999960
2.349588888550280,1.373899999999960
-1.349588888550280,1.373899999999960
2.352524827479530,1.373999999999960
-1.352524827479530,1.373999999999960
2.355444572375790,1.374099999999960
-1.355444572375790,1.374099999999960
2.358348205587580,1.374199999999960
-1.358348205587580,1.374199999999960
2.361235805345990,1.374299999999960
-1.361235805345990,1.374299999999960
2.364107452234940,1.374399999999960
-1.364107452234940,1.374399999999960
2.366963225857990,1.374499999999960
-1.366963225857990,1.374499999999960
2.369803195034990,1.374599999999960
-1.369803195034990,1.374599999999960
2.372627444271190,1.374699999999960
-1.372627444271190,1.374699999999960
2.375436044347130,1.374799999999960
-1.375436044347130,1.374799999999960
2.378229067807920,1.374899999999960
-1.378229067807920,1.374899999999960
2.381006590531840,1.374999999999960
-1.381006590531840,1.374999999999960
2.383768684475830,1.375099999999960
-1.383768684475830,1.375099999999960
2.386515418459710,1.375199999999960
-1.386515418459710,1.375199999999960
2.389246864832540,1.375299999999960
-1.389246864832540,1.375299999999960
2.391963092610240,1.375399999999960
-1.391963092610240,1.375399999999960
2.394664171789040,1.375499999999960
-1.394664171789040,1.375499999999960
2.397350167659550,1.375599999999960
-1.397350167659550,1.375599999999960
2.400021149237690,1.375699999999960
-1.400021149237690,1.375699999999960
2.402677180245520,1.375799999999960
-1.402677180245520,1.375799999999960
2.405318329698950,1.375899999999960
-1.405318329698950,1.375899999999960
2.407944658771160,1.375999999999960
-1.407944658771160,1.375999999999960
2.410556232556700,1.376099999999960
-1.410556232556700,1.376099999999960
2.413153116346190,1.376199999999960
-1.413153116346190,1.376199999999960
2.415735368763930,1.376299999999960
-1.415735368763930,1.376299999999960
2.418303052159520,1.376399999999960
-1.418303052159520,1.376399999999960
2.420856228686480,1.376499999999960
-1.420856228686480,1.376499999999960
2.423394957361250,1.376599999999960
-1.423394957361250,1.376599999999960
2.425919297984560,1.376699999999960
-1.425919297984560,1.376699999999960
2.428429309572830,1.376799999999960
-1.428429309572830,1.376799999999960
2.430925048985760,1.376899999999960
-1.430925048985760,1.376899999999960
2.433406574063400,1.376999999999960
-1.433406574063400,1.376999999999960
2.435873940292940,1.377099999999960
-1.435873940292940,1.377099999999960
2.438327204338030,1.377199999999960
-1.438327204338030,1.377199999999960
2.440766420509470,1.377299999999960
-1.440766420509470,1.377299999999960
2.443191644294480,1.377399999999960
-1.443191644294480,1.377399999999960
2.445602930199940,1.377499999999960
-1.445602930199940,1.377499999999960
2.448000329203510,1.377599999999960
-1.448000329203510,1.377599999999960
2.450383895027790,1.377699999999960
-1.450383895027790,1.377699999999960
2.452753680415060,1.377799999999960
-1.452753680415060,1.377799999999960
2.455109734970490,1.377899999999960
-1.455109734970490,1.377899999999960
2.457452110259940,1.377999999999960
-1.457452110259940,1.377999999999960
2.459780855888600,1.378099999999960
-1.459780855888600,1.378099999999960
2.462096021265580,1.378199999999960
-1.462096021265580,1.378199999999960
2.464397654819640,1.378299999999960
-1.464397654819640,1.378299999999960
2.466685806155990,1.378399999999960
-1.466685806155990,1.378399999999960
2.468960522723040,1.378499999999960
-1.468960522723040,1.378499999999960
2.471221850204630,1.378599999999960
-1.471221850204630,1.378599999999960
2.473469836245240,1.378699999999960
-1.473469836245240,1.378699999999960
2.475704525548380,1.378799999999960
-1.475704525548380,1.378799999999960
2.477925964974260,1.378899999999960
-1.477925964974260,1.378899999999960
2.480134199422440,1.378999999999960
-1.480134199422440,1.378999999999960
2.482329271635730,1.379099999999960
-1.482329271635730,1.379099999999960
2.484511225533330,1.379199999999960
-1.484511225533330,1.379199999999960
2.486680104642320,1.379299999999960
-1.486680104642320,1.379299999999960
2.488835953470120,1.379399999999960
-1.488835953470120,1.379399999999960
2.490978811034250,1.379499999999960
-1.490978811034250,1.379499999999960
2.493108719881430,1.379599999999960
-1.493108719881430,1.379599999999960
2.495225722362340,1.379699999999960
-1.495225722362340,1.379699999999960
2.497329858278760,1.379799999999960
-1.497329858278760,1.379799999999960
2.499421168020680,1.379899999999960
-1.499421168020680,1.379899999999960
2.500000000000000,1.379927786540940
-2.500000000000000,1.379927786540940
2.493120681592510,1.506399999999940
-1.493120681592510,1.506399999999940
2.500000000000000,1.506330270671790
-2.500000000000000,1.506330270671790
2.483213719470720,1.506499999999940
-1.483213719470720,1.506499999999940
2.473257392350780,1.506599999999940
-1.473257392350780,1.506599999999940
2.463250764008420,1.506699999999940
-1.463250764008420,1.506699999999940
2.453192909003090,1.506799999999940
-1.453192909003090,1.506799999999940
2.443082846210980,1.506899999999940
-1.443082846210980,1.506899999999940
2.432919628231930,1.506999999999940
-1.432919628231930,1.506999999999940
2.422702227277970,1.507099999999940
-1.422702227277970,1.507099999999940
2.412429603600970,1.507199999999940
-1.412429603600970,1.507199999999940
2.402100727256190,1.507299999999940
-1.402100727256190,1.507299999999940
2.391714463598630,1.507399999999940
-1.391714463598630,1.507399999999940
2.381269755430130,1.507499999999940
-1.381269755430130,1.507499999999940
2.370765417324090,1.507599999999940
-1.370765417324090,1.507599999999940
2.360200271108430,1.507699999999940
-1.360200271108430,1.507699999999940
2.349573146453810,1.507799999999940
-1.349573146453810,1.507799999999940
2.338882764801380,1.507899999999940
-1.338882764801380,1.507899999999940
2.328127876806420,1.507999999999940
-1.328127876806420,1.507999999999940
2.317307169794250,1.508099999999940
-1.317307169794250,1.508099999999940
2.306419289719900,1.508199999999940
-1.306419289719900,1.508199999999940
2.295462863323720,1.508299999999940
-1.295462863323720,1.508299999999940
2.284436428527300,1.508399999999940
-1.284436428527300,1.508399999999940
2.273338525801110,1.508499999999940
-1.273338525801110,1.508499999999940
2.262167673852100,1.508599999999940
-1.262167673852100,1.508599999999940
2.250922276491400,1.508699999999940
-1.250922276491400,1.508699999999940
2.239600713609860,1.508799999999940
-1.239600713609860,1.508799999999940
2.228201341178070,1.508899999999940
-1.228201341178070,1.508899999999940
2.216722442817530,1.508999999999940
-1.216722442817530,1.508999999999940
2.205162228428220,1.509099999999940
-1.205162228428220,1.509099999999940
2.193518892028610,1.509199999999940
-1.193518892028610,1.509199999999940
2.181790516466690,1.509299999999940
-1.181790516466690,1.509299999999940
2.169975094203100,1.509399999999940
-1.169975094203100,1.509399999999940
2.158070693184670,1.509499999999940
-1.158070693184670,1.509499999999940
2.146075110196280,1.509599999999940
-1.146075110196280,1.509599999999940
2.133986250056250,1.509699999999940
-1.133986250056250,1.509699999999940
2.121801789555890,1.509799999999940
-1.121801789555890,1.509799999999940
2.109519463718720,1.509899999999940
-1.109519463718720,1.509899999999940
2.097136716015240,1.509999999999940
-1.097136716015240,1.509999999999940
2.084651131869150,1.510099999999940
-1.084651131869150,1.510099999999940
2.072060048090000,1.510199999999940
-1.072060048090000,1.510199999999940
2.059360745411960,1.510299999999940
-1.059360745411960,1.510299999999940
2.046550298697850,1.510399999999940
-1.046550298697850,1.510399999999940
2.033625877707410,1.510499999999940
-1.033625877707410,1.510499999999940
2.020584303591600,1.510599999999940
-1.020584303591600,1.510599999999940
2.007422338092800,1.510699999999940
-1.007422338092800,1.510699999999940
1.994136682564490,1.510799999999940
-0.994136682564491,1.510799999999940
1.980723825038260,1.510899999999940
-0.980723825038263,1.510899999999940
1.967180035714260,1.510999999999940
-0.967180035714256,1.510999999999940
1.953501505777240,1.511099999999940
-0.953501505777240,1.511099999999940
1.939684171131570,1.511199999999940
-0.939684171131567,1.511199999999940
1.925723852981860,1.511299999999940
-0.925723852981862,1.511299999999940
1.911616105292190,1.511399999999940
-0.911616105292189,1.511399999999940
1.897356282429480,1.511499999999940
-0.897356282429475,1.511499999999940
1.882939436423940,1.511599999999940
-0.882939436423935,1.511599999999940
1.868360410493460,1.511699999999940
-0.868360410493455,1.511699999999940
1.853613833161560,1.511799999999940
-0.853613833161561,1.511799999999940
1.838693955128910,1.511899999999940
-0.838693955128914,1.511899999999940
1.823594638293510,1.511999999999940
-0.823594638293510,1.511999999999940
1.808309500840930,1.512099999999940
-0.808309500840933,1.512099999999940
1.792831804113170,1.512199999999940
-0.792831804113169,1.512199999999940
1.777154281245250,1.512299999999940
-0.777154281245251,1.512299999999940
1.761269280490910,1.512399999999940
-0.761269280490906,1.512399999999940
1.745168645228990,1.512499999999940
-0.745168645228995,1.512499999999940
1.728843696317390,1.512599999999940
-0.728843696317391,1.512599999999940
1.712285160528200,1.512699999999940
-0.712285160528202,1.512699999999940
1.695483040750810,1.512799999999940
-0.695483040750811,1.512799999999940
1.678426754219750,1.512899999999940
-0.678426754219751,1.512899999999940
1.661104836060030,1.512999999999940
-0.661104836060028,1.512999999999940
1.643505072613300,1.513099999999940
-0.643505072613296,1.513099999999940
1.625614083028940,1.513199999999940
-0.625614083028938,1.513199999999940
1.607417556310170,1.513299999999940
-0.607417556310171,1.513299999999940
1.588899930546940,1.513399999999940
-0.588899930546943,1.513399999999940
1.570044288215670,1.513499999999940
-0.570044288215669,1.513499999999940
1.550832184815880,1.513599999999940
-0.550832184815877,1.513599999999940
1.531243414176920,1.513699999999940
-0.531243414176922,1.513699999999940
1.511255873955390,1.513799999999940
-0.511255873955394,1.513799999999940
1.490845133697520,1.513899999999940
