Dj Grams 3-4,#8800FF
0.115146995067597,3.020800000000040
0.157500000000000,3.020900000000040
0.842500000000000,3.020900000000040
0.158250000000000,3.020900000000040
0.841750000000000,3.020900000000040
0.895500000000000,3.020900000000040
0.104500000000000,3.020900000000040
0.896500000000000,3.020900000000040
0.103500000000000,3.020900000000040
0.146500000000000,3.021000000000040
0.853500000000000,3.021000000000040
0.147500000000000,3.021000000000040
0.852500000000000,3.021000000000040
0.908500000000000,3.021000000000040
0.091500000000000,3.021000000000040
0.910500000000000,3.021000000000040
0.089500000000000,3.021000000000040
0.135000000476837,3.021100000000040
0.864999999523163,3.021100000000040
0.136250000000000,3.021100000000040
0.863750000000000,3.021100000000040
0.922750000000000,3.021100000000040
0.077250000000000,3.021100000000040
0.925638782024384,3.021100000000040
0.074361217975617,3.021100000000040
0.123000000476837,3.021200000000040
0.876999999523163,3.021200000000040
0.124500000000000,3.021200000000040
0.875500000000000,3.021200000000040
0.938750000000000,3.021200000000040
0.061250000000000,3.021200000000040
0.940250000000000,3.021200000000040
0.059750000000000,3.021200000000040
0.111500000000000,3.021300000000040
0.888500000000000,3.021300000000040
0.112500000000000,3.021300000000040
0.887500000000000,3.021300000000040
0.953999877929688,3.021300000000040
0.046000122070312,3.021300000000040
0.957750491619110,3.021300000000040
0.042249508380890,3.021300000000040
0.098500000000000,3.021400000000050
0.901500000000000,3.021400000000050
0.099250000000000,3.021400000000050
0.900750000000000,3.021400000000050
0.971750000000000,3.021400000000050
0.028250000000000,3.021400000000050
0.974250000000000,3.021400000000050
0.025750000000000,3.021400000000050
0.083000000476837,3.021500000000050
0.916999999523163,3.021500000000050
0.085250000000000,3.021500000000050
0.914750000000000,3.021500000000050
0.990500000000000,3.021500000000050
0.009500000000000,3.021500000000050
0.993500000000000,3.021500000000050
0.006500000000000,3.021500000000050
0.068000000476837,3.021600000000050
0.931999999523163,3.021600000000050
0.070250000000000,3.021600000000050
0.929750000000000,3.021600000000050
0.052000000476837,3.021700000000050
0.947999999523163,3.021700000000050
0.054500000000000,3.021700000000050
0.945500000000000,3.021700000000050
0.035500000000000,3.021800000000050
0.964500000000000,3.021800000000050
0.036500000000000,3.021800000000050
0.963500000000000,3.021800000000050
0.016500000000000,3.021900000000050
0.983500000000000,3.021900000000050
0.018250000000000,3.021900000000050
0.981750000000000,3.021900000000050
0.942500000000000,3.065300000000140
0.057500000000000,3.065300000000140
