# Point Set File Format:
# Settings are specified with #@ prefix followed by name: value
#@name: IR Theta2 1/4
#@color: #5700FF
#@skipCriticalLine: false
#@samplingInterval: 2
# Data format: real,imaginary

0.381672668457031,1.000000000000000
0.382236862182617,1.000100000000000
0.382799190945096,1.000200000000000
0.383359824286567,1.000300000000000
0.383918635050456,1.000400000000000
0.384475665622287,1.000500000000000
0.385031000773112,1.000600000000000
0.385584598117404,1.000700000000000
0.386136500040690,1.000800000000000
0.386686664157444,1.000900000000000
0.387235132853190,1.001000000000000
0.387781990898980,1.001100000000000
0.388327111138238,1.001200000000000
0.388870620727539,1.001300000000000
0.389412519666884,1.001400000000000
0.389952723185221,1.001500000000000
0.390491358439128,1.001600000000000
0.391028383043077,1.001700000000000
0.391563796997070,1.001800000000000
0.392097642686632,1.001900000000000
0.392629920111762,1.002000000000000
0.393160714043511,1.002100000000000
0.393689897325304,1.002200000000000
0.394217597113715,1.002300000000000
0.394743728637695,1.002400000000000
0.395268334282769,1.002500000000000
0.395791498819987,1.002600000000000
0.396313137478299,1.002700000000000
0.396833292643229,1.002800000000000
0.397352006700304,1.002900000000000
0.397869279649523,1.003000000000000
0.398385111490885,1.003100000000000
0.398899502224392,1.003200000000000
0.399412451850043,1.003300000000000
0.399924002753364,1.003400000000000
0.400434154934353,1.003500000000000
0.400942908393012,1.003600000000000
0.401450305514865,1.003700000000000
0.401956346299913,1.003800000000000
0.402460988362630,1.003900000000000
0.402964231703017,1.004000000000000
0.403466203477648,1.004100000000000
0.403966818915473,1.004200000000000
0.404466078016493,1.004300000000000
0.404964107937283,1.004400000000000
0.405460739135742,1.004500000000000
0.405956183539497,1.004600000000000
0.406450271606445,1.004700000000000
0.406943088107639,1.004800000000000
0.407434590657552,1.004900000000000
0.407924948798286,1.005000000000000
0.408413992987739,1.005100000000000
0.408901765611437,1.005200000000000
0.409388351440430,1.005300000000000
0.409873708089193,1.005400000000000
0.410357835557726,1.005500000000000
0.410840733846029,1.005600000000000
0.411322487725152,1.005700000000000
0.411803054809570,1.005800000000000
0.412282392713759,1.005900000000000
0.412760543823242,1.006000000000000
0.413237550523546,1.006100000000000
0.413713497585721,1.006200000000000
0.414188173082140,1.006300000000000
0.414661788940430,1.006400000000000
0.415134175618490,1.006500000000000
0.415605502658420,1.006600000000000
0.416075685289171,1.006700000000000
0.416544765896267,1.006800000000000
0.417012786865234,1.006900000000000
0.417479663425022,1.007000000000000
0.417945480346680,1.007100000000000
0.418410195244683,1.007200000000000
0.418873850504557,1.007300000000000
0.419336403740777,1.007400000000000
0.419797939724392,1.007500000000000
0.420258416069878,1.007600000000000
0.420717832777235,1.007700000000000
0.421176232231988,1.007800000000000
0.421633572048611,1.007900000000000
0.422089936998155,1.008000000000000
0.422545242309570,1.008100000000000
0.422999530368381,1.008200000000000
0.423452885945638,1.008300000000000
0.423905181884766,1.008400000000000
0.424356502956814,1.008500000000000
0.424806849161784,1.008600000000000
0.425256178114149,1.008700000000000
0.425704616970486,1.008800000000000
0.426151996188694,1.008900000000000
0.426598527696398,1.009000000000000
0.427044041951497,1.009100000000000
0.427488581339518,1.009200000000000
0.427932230631510,1.009300000000000
0.428374947441949,1.009400000000000
0.428816689385308,1.009500000000000
0.429257541232639,1.009600000000000
0.429697502983941,1.009700000000000
0.430136532253689,1.009800000000000
0.430574629041884,1.009900000000000
0.431011878119575,1.010000000000000
0.431448237101237,1.010100000000000
0.431883663601345,1.010200000000000
0.432318242390951,1.010300000000000
0.432751973470052,1.010400000000000
0.433184814453125,1.010500000000000
0.433616765340169,1.010600000000000
0.434047910902235,1.010700000000000
0.434478123982747,1.010800000000000
0.434907574123806,1.010900000000000
0.435336176554362,1.011000000000000
0.435763888888889,1.011100000000000
0.436190753512912,1.011200000000000
0.436616855197483,1.011300000000000
0.437042109171550,1.011400000000000
0.437466600206163,1.011500000000000
0.437890243530273,1.011600000000000
0.438313039143880,1.011700000000000
0.438735071818034,1.011800000000000
0.439156299167209,1.011900000000000
0.439576805962457,1.012000000000000
0.439996422661675,1.012100000000000
0.440415318806966,1.012200000000000
0.440833409627279,1.012300000000000
0.441250779893663,1.012400000000000
0.441667344835069,1.012500000000000
0.442083146837023,1.012600000000000
0.442498228285048,1.012700000000000
0.442912504408095,1.012800000000000
0.443326102362739,1.012900000000000
0.443738894992404,1.013000000000000
0.444150967068142,1.013100000000000
0.444562276204427,1.013200000000000
0.444972949557834,1.013300000000000
0.445382817586263,1.013400000000000
0.445792007446289,1.013500000000000
0.446200434366862,1.013600000000000
0.446608183119032,1.013700000000000
0.447015253702799,1.013800000000000
0.447421603732639,1.013900000000000
0.447827275594076,1.014000000000000
0.448232184516059,1.014100000000000
0.448636457655165,1.014200000000000
0.449040052625868,1.014300000000000
0.449442884657118,1.014400000000000
0.449845123291016,1.014500000000000
0.450246641370985,1.014600000000000
0.450647481282552,1.014700000000000
0.451047727796766,1.014800000000000
0.451447296142578,1.014900000000000
0.451846143934462,1.015000000000000
0.452244440714518,1.015100000000000
0.452641974555122,1.015200000000000
0.453038957383898,1.015300000000000
0.453435262044271,1.015400000000000
0.453830888536241,1.015500000000000
0.454225964016384,1.015600000000000
0.454620403713650,1.015700000000000
0.455014122856988,1.015800000000000
0.455407290988498,1.015900000000000
0.455799738566081,1.016000000000000
0.456191677517361,1.016100000000000
